,intercept_det_v,intercept_det_vc,intercept_det_vc2,intercept_det_vc3,intercept
0,0.0007395378,-0.0020492505,0.006495777,-0.0057453304,-1.6368176
1,0.0006268452,-0.002998572,0.013070703,-0.011211749,-0.9994531
2,0.00017298505,0.0014944142,-0.0046208855,0.011353108,-0.3351597
3,0.00097100623,0.005245888,-0.029706484,0.03423574,-1.1599332
4,0.0006781429,-0.0035687159,0.014932643,-0.012954951,-1.0142105
5,0.00083224184,-0.00278135,0.011063593,-0.0093208635,-1.3363364
6,0.00040632673,0.00025860482,0.0018951833,-0.0005056471,-1.1304226
7,0.0009421473,-0.007269319,0.024259452,-0.022293117,-0.7982781
8,0.0004411459,-0.0004315358,0.0015844874,0.004575105,-0.43866575
9,0.00040510992,0.0013273519,-0.0034521816,0.0058065294,-1.1882262
10,0.0007522604,-0.0037698154,0.016457703,-0.016803652,-1.4214317
11,0.00085918035,-0.004185038,0.017245557,-0.01499757,-0.92279977
12,0.0011073669,-0.00851503,0.026589489,-0.023357876,-0.6371961
13,0.0004938553,0.0054411357,-0.023397671,0.029851487,-1.4463122
14,0.00015934359,-0.0058750412,0.031016454,-0.033315476,-0.30480957
15,0.00020220022,0.00053888373,-0.000828931,0.008359801,-0.3569864
16,0.0012488926,-0.0017872956,-0.0005476894,0.006231251,-1.124644
17,0.00060158095,-0.002834502,0.012807409,-0.013127372,-1.6186585
18,0.0008256144,-0.0028715318,0.011463409,-0.009767141,-1.3249938
19,0.00020179393,-0.0063799177,0.0335263,-0.035898432,-0.4354775
20,0.0011064041,-0.010308852,0.040933758,-0.034672163,-1.0979581
21,0.0010682166,-0.0015623403,-0.00088292523,0.006875682,-1.4108104
22,0.00064658845,-0.00043572191,-0.0002177261,0.0016220897,-1.5494463
23,0.00069994945,-0.00078888383,-0.00047571782,0.00830432,-0.5801923
24,0.0006827328,-0.0044932007,0.017519156,-0.015185313,-0.73137987
25,0.00026207804,0.015133353,-0.064722285,0.073654845,-0.38756245
26,0.00023680227,0.0037868558,-0.015343927,0.020072766,-0.59513426
27,0.00042205813,0.00024276454,-0.0008946755,0.0075223455,-0.47199476
28,0.0006832702,-0.0011754239,0.0017819414,0.0069996184,-0.6028557
29,0.00037259245,-0.0002297395,0.0014703594,0.0039960123,-0.41324392
30,0.0010802044,-0.010078864,0.040274654,-0.03457436,-1.1320802
31,0.00076768914,-0.002273119,0.0071428414,-0.0062189503,-1.7274303
32,0.0007190102,-0.0014266737,0.003775566,-0.0025873317,-1.5933297
33,0.0008722755,-0.0044791866,0.017985744,-0.01588127,-0.9536383
34,0.001060708,-0.007996542,0.028547697,-0.026704635,-0.99172753
35,0.00077163306,-0.002173366,0.0067487876,-0.005817751,-1.7533889
36,0.0016451469,-0.01666698,0.0635944,-0.062626846,-1.7851303
37,0.00040421064,0.00094469986,-0.0013422198,0.0031463567,-1.2607049
38,0.0007569978,-0.0016681175,0.003986981,-0.002376822,-1.6737772
39,0.00086520653,-0.0044406992,0.01873739,-0.016561886,-0.8972788
40,0.0006865363,-0.0041076588,0.017045002,-0.015162951,-0.93589747
41,0.0004315804,-0.0047323555,0.025031941,-0.026626097,-0.9847717
42,8.956497e-05,0.0023502503,-0.0053954623,0.0022557783,-0.76357913
43,0.0005681936,0.022520488,-0.09914871,0.10819227,-0.82869595
44,0.00038376884,-0.005998158,0.03140357,-0.033650804,-0.9336491
45,0.0006691544,-0.003953265,0.016182806,-0.014094585,-0.8867463
46,0.0009762124,-0.0058910106,0.02341994,-0.02144894,-1.484726
47,0.0010012287,0.004103978,-0.024031522,0.028633658,-1.1659793
48,0.0017095086,-0.011936482,0.0332583,-0.014289818,-0.13367502
49,0.0011971287,-0.0064778645,0.017967962,-0.010986587,-1.2737739
50,0.0005737748,-0.0025904987,0.012106123,-0.012474659,-1.6084857
51,0.00041588835,0.0011479622,-0.0026130127,0.0048982683,-1.2260556
52,0.0011832531,-0.0046375613,0.00862346,0.004620228,-0.59739363
53,0.00083226495,0.00923735,-0.04481963,0.05225032,-1.0992274
54,0.00034371138,0.0058478634,-0.0236518,0.027352424,-0.9436899
55,0.0005023021,-0.0007192638,0.0013384599,0.0051598386,-0.292535
56,0.00018364891,-0.0003050103,0.003168394,0.004058446,-0.33155748
57,0.0010186681,0.0039637843,-0.024235638,0.027996127,-1.4126416
58,0.0007597697,-0.0052240286,0.022559272,-0.021544052,-1.3809887
59,0.00019136975,0.0014631238,-0.0047513875,0.011340109,-0.34957957
60,0.00042775276,-0.002860828,0.015708875,-0.016841905,-1.474414
61,0.0006196787,0.0042784866,-0.021570163,0.034786213,-0.5233184
62,0.0005885029,0.02213746,-0.09762233,0.10666055,-0.8613238
63,0.0007197055,-0.007495193,0.03429723,-0.03575536,-1.6130085
64,0.000151758,0.00088702096,0.0008539787,-0.0039942404,-0.7390133
65,0.00067787134,0.00010025228,-0.004142464,0.012617256,-0.5570041
66,0.0005313509,-0.0017555251,0.008967841,-0.00743511,-1.0566039
67,0.000627911,-0.0029970885,0.0130509315,-0.011185406,-1.0036349
68,0.00076938764,-0.002412946,0.00823364,-0.0076316046,-1.7847753
69,9.3945084e-05,0.0021630635,-0.004661145,0.0015434839,-0.7398112
70,0.0004655251,-0.0033244046,0.017258946,-0.018287111,-1.5078357
71,0.00024791656,0.0037386697,-0.015245928,0.020162921,-0.5990104
72,0.0006817155,-0.004610372,0.018356776,-0.01618125,-0.7501366
73,0.0004446862,0.009343943,-0.04101737,0.051871825,-0.90005404
74,0.00080596533,-0.0031745646,0.013097409,-0.011895542,-1.3121297
75,0.0006090529,-0.0038258117,0.017870195,-0.018778412,-1.6051371
76,0.00045642577,-0.0052605635,0.027692461,-0.029929506,-1.3902293
77,0.00036813802,0.0055947304,-0.022814559,0.026516799,-1.0080764
78,0.0007461834,-0.001692466,0.0045771804,-0.0034912112,-1.6309699
79,0.000689944,-0.0024150705,0.009689457,-0.009309946,-1.6330559
80,0.0016799971,-0.012168887,0.035727184,-0.018389398,-0.30801064
81,0.0004413389,0.0081028,-0.034230977,0.03895299,-1.0052576
82,0.00013309438,-0.004739106,0.02656226,-0.028872497,-0.19255435
83,0.00016757472,-0.0020978355,0.014707238,-0.017563587,-0.59999675
84,0.00087010034,-0.0030589355,0.009100164,-0.0070707295,-1.5653735
85,0.0012623749,-0.012689175,0.047405202,-0.03757684,-0.8296826
86,0.0001716697,0.011375884,-0.047683463,0.055611514,-0.2882123
87,0.0006272205,0.0045735473,-0.022932993,0.036208175,-0.5406438
88,0.0005887215,-0.0020154426,0.009143663,-0.009162908,-1.6120673
89,0.0010415829,-0.0021741213,0.0006069552,0.014712032,-0.3724891
90,0.00020686835,-0.0005451238,0.004102542,0.0028642295,-0.36804873
91,-8.231357e-06,0.0020619326,-0.004891989,0.008182964,-0.054102466
92,0.0009071511,-0.0043952237,0.018247196,-0.016418358,-1.2969463
93,0.0010206193,0.004132328,-0.024557654,0.029191168,-1.2133603
94,0.00019237056,-0.006315071,0.03324366,-0.035630316,-0.41464555
95,0.0012440257,-0.0051887063,0.010232007,0.0027067931,-0.73008525
96,0.0010890998,-0.0077651353,0.03067991,-0.027908307,-1.5766451
97,0.00013717692,-0.0059918687,0.03190488,-0.03396116,-0.08249104
98,0.0005839291,-0.0036580523,0.01647918,-0.014713878,-1.1516066
99,0.0006778498,0.00010686339,-0.004179776,0.0126709,-0.5545507
100,0.0010220675,-0.007734498,0.025025757,-0.022530979,-0.7993878
101,0.00061969407,0.004260117,-0.021486903,0.03469084,-0.52397156
102,0.00037409022,-0.0007393982,0.0025719313,0.0024856166,-0.20144087
103,0.00062003586,-0.0038800172,0.015649717,-0.013355198,-0.6812164
104,0.00043884994,-0.004449232,0.024009828,-0.025949104,-1.1676563
105,0.00043257276,0.0002092892,0.0018760744,-0.00029763253,-1.1575499
106,0.00021242799,0.00402119,-0.01613391,0.021962427,-0.45703998
107,0.0004418032,0.017624758,-0.0767445,0.08571913,-0.6873133
108,0.0010252427,-0.005432149,0.021359835,-0.019116819,-1.3445952
109,0.0003717258,0.0048201014,-0.020459773,0.026135745,-0.9888289
110,0.00020689725,-0.00054100284,0.004086662,0.002877845,-0.36869645
111,0.00010805267,0.002697518,-0.0074278805,0.0044089206,-0.81595314
112,0.00035817688,0.0046712775,-0.019744702,0.025310988,-0.94862854
113,0.00043283115,-0.004168574,0.022554535,-0.024173252,-1.0478196
114,0.0011182723,-0.0035765325,0.0045436095,0.00919346,-0.43393534
115,0.0003499933,-0.0010279142,0.0037181813,0.00089724094,-0.12028642
116,0.0009763409,-0.005917332,0.023534518,-0.021558091,-1.4838146
117,0.0006084113,-0.0036159346,0.016878769,-0.017683268,-1.6050814
118,0.00017741292,0.0045076837,-0.017928861,0.025193274,-0.3628356
119,0.0008697243,-0.003041713,0.009088696,-0.0071122437,-1.6055944
120,0.0006637151,-0.0070347926,0.033085857,-0.03488234,-1.6091368
121,0.0006687919,0.0007121437,-0.00678206,0.015846103,-0.5193261
122,0.0009933572,0.0056580845,-0.031846285,0.036525745,-1.1828504
123,0.00094647973,0.0070205983,-0.036429826,0.04384745,-1.2259502
124,0.00080735504,0.0030471156,-0.01698634,0.021577751,-1.4126931
125,0.00066453,-0.004130791,0.016696911,-0.014466403,-0.7909292
126,0.00037209428,0.0009038437,-0.00080319226,0.0024664924,-1.0929772
127,0.0008370497,-0.001965619,0.0023424919,0.008851815,-0.38809007
128,0.00018033429,0.00057999435,0.0015486402,-0.004441175,-0.63760304
129,0.0012350962,-0.0051583936,0.010215743,0.0024891067,-0.7499427
130,0.0007885606,-0.0036500217,0.013586622,-0.011847931,-1.1333379
131,0.0006788334,-0.0011877383,0.0018771326,0.0068396265,-0.5925768
132,0.00077735545,-0.0024159858,0.008121814,-0.0072756996,-1.7548535
133,0.0006234205,-0.001217288,0.0028696451,0.004895018,-0.5296097
134,0.00061070215,-0.0016597641,0.0070430827,-0.0065597645,-1.5627923
135,0.00044879722,0.0079870755,-0.033982225,0.03872366,-0.9763429
136,0.00035404463,-0.0011777116,0.004304076,0.00032476842,-0.11059825
137,0.0014520297,-0.009228321,0.033091374,-0.02841661,-1.1549394
138,0.00016548348,-0.0053956658,0.02873654,-0.030759733,-0.27153605
139,0.0010276454,-0.008063369,0.02817206,-0.026306009,-0.8906985
140,0.0005558091,-0.00069793663,0.00072219054,0.006013775,-0.39607492
141,0.00045220077,0.009470189,-0.041708957,0.05254544,-0.91691816
142,0.00021431764,0.0036957634,-0.014739095,0.019871322,-0.49754512
143,0.0002458018,-0.0061237602,0.03250769,-0.034843437,-0.5797598
144,0.00068519876,-0.0046189534,0.018329075,-0.016120814,-0.75140864
145,0.0015915678,-0.013776946,0.045511708,-0.03093478,-0.5395948
146,0.0012590609,-0.00572336,0.012586411,-0.00046606097,-0.8404174
147,0.00045774595,0.008484884,-0.036942836,0.046574567,-1.0942553
148,0.0004253998,2.9051444e-07,0.0028152945,-0.0013926843,-1.1253561
149,0.0009035188,-0.004729906,0.019623162,-0.017284937,-0.8731257
150,0.00089777715,-0.0045925407,0.018899841,-0.016590947,-0.9175601
151,0.00074455474,-0.0021934472,0.0071434625,-0.0062595764,-1.5944957
152,0.000519063,0.019036246,-0.083797574,0.09249625,-0.7256881
153,0.00040385767,0.005031352,-0.021304302,0.026973128,-1.1752807
154,0.00092054164,-0.0013642574,-0.003012957,0.017268913,-0.090239055
155,0.0006657264,-0.0045788037,0.018059894,-0.015890656,-0.71504873
156,0.00020120422,0.00030780974,0.0027276361,-0.0057789544,-0.72592723
157,0.00049305236,0.0075075026,-0.033831287,0.046407543,-0.63981587
158,0.00019101144,0.0007354511,-0.0014336464,0.00808938,-0.35288587
159,0.0012140664,-0.0059420713,0.014666718,-0.0049265767,-1.0612916
160,9.268812e-05,0.0021306209,-0.0045119715,0.0014002243,-0.73086274
161,0.0010601366,0.0007244741,-0.008924388,0.013568707,-1.1815218
162,0.0012790684,-0.0033843322,0.007002027,-0.0018021662,-1.1800797
163,0.000592591,-0.0010389291,0.0033229324,0.0016316903,-0.9570551
164,0.00029024552,0.003522763,-0.014455818,0.018891497,-0.72475946
165,0.0008112838,0.0066542663,-0.03275718,0.03867186,-1.344001
166,0.00056451943,-0.0028714654,0.0148297595,-0.01624709,-1.2300733
167,0.0009508258,-0.0073976116,0.024590854,-0.022572597,-0.77263653
168,0.0008275597,-0.0020490629,0.0032989834,0.0070977546,-0.5197495
169,0.00093864073,-0.0014879542,-0.0027583851,0.017133823,-0.08922983
170,0.00082276965,0.005983783,-0.029906869,0.03571117,-1.3574406
171,0.00087904255,-0.0045156307,0.018945528,-0.016869549,-0.95606714
172,0.0011088258,-0.008412712,0.02613191,-0.022824408,-0.6458608
173,0.001141148,-0.008204434,0.024329783,-0.020676766,-0.6554617
174,0.00014610452,-0.0059538083,0.031647842,-0.033939034,-0.24469125
175,0.00081980764,-0.0038972518,0.01676902,-0.014594376,-0.85867715
176,0.0009508951,-0.0014926217,-0.0030529206,0.01765843,-0.072466984
177,0.0005801689,0.008962478,-0.039892003,0.045678567,-1.0620302
178,0.00044174274,-0.00038495148,0.0013935094,0.0047973483,-0.44602442
179,0.00034717302,0.0075244424,-0.03076465,0.034613106,-1.0295079
180,0.0007774109,-0.0073267436,0.03224401,-0.033199824,-1.664475
181,0.0003601218,0.007942291,-0.032725222,0.036698315,-1.0634823
182,0.0010563524,-0.0074399533,0.026724523,-0.024591828,-0.98726046
183,0.0010025646,0.0025558823,-0.01634414,0.020654358,-1.207722
184,0.0007766465,-0.0024252727,0.008158121,-0.0072932662,-1.7430458
185,0.00079674466,-0.0022134671,0.0063159834,-0.005061124,-1.7403761
186,0.0007101347,-0.0011644533,0.002587349,-0.0015263796,-1.625165
187,0.00083226495,0.00923735,-0.04481963,0.05225032,-1.0992274
188,0.0010395434,0.005699942,-0.032280102,0.036932886,-1.2598512
189,0.00026471913,0.0147733325,-0.063151225,0.07198082,-0.3961431
190,0.0010985866,-0.0031458442,0.0025311902,0.011947991,-0.28709134
191,0.0006505089,-0.00059542415,-0.00064539735,0.008065085,-0.55977565
192,0.0011712469,-0.011038478,0.04311052,-0.036146335,-1.0656549
193,0.00035524293,0.0018272011,-0.0058243126,0.008837736,-0.9629256
194,0.0004075573,0.0011242598,-0.0023663656,0.0044745887,-1.2236279
195,0.00040378227,0.0011842941,-0.002750119,0.0049899137,-1.1871903
196,0.00040510992,0.0013273519,-0.0034521816,0.0058065294,-1.1882262
197,0.00019035776,0.00016571372,0.0012850414,0.005329634,-0.35712782
198,0.0010386463,-0.007748505,0.024576262,-0.021740915,-0.73440367
199,0.00043436812,0.007952195,-0.033653345,0.03812876,-1.0272603
