,Timestamp,14,11,16,4,17
231,2019-10-03 19:51,113.10763549804688,65.27777862548828,372.2222290039063,-0.09259258955717088,13.619791984558105
232,2019-10-03 19:52,124.43576049804688,65.50926208496094,332.1759338378906,-0.1041666641831398,14.348958015441895
233,2019-10-03 19:53,111.37152862548828,65.59606170654297,371.2962951660156,-0.1041666641831398,14.505208015441895
234,2019-10-03 19:54,111.54513549804688,66.03009033203125,309.72222900390625,-0.11574073880910872,15.15625
235,2019-10-03 19:55,118.05555725097656,66.05902862548828,410.30093383789057,-0.09259258955717088,14.427083015441895
236,2019-10-03 19:56,121.74478912353516,66.31944274902344,325.11575317382807,-0.09259258955717088,15.546875
237,2019-10-03 19:57,123.13368225097656,65.42245483398439,296.875,-0.1041666641831398,15.625
238,2019-10-03 19:58,124.95659637451172,65.39351654052734,235.53240966796875,-0.1041666641831398,16.458333969116214
239,2019-10-03 19:59,117.70833587646484,66.29051208496094,253.125,-0.1041666641831398,15.963541984558105
240,2019-10-03 20:00,117.92534637451172,66.23263549804689,324.8842468261719,27.037036895751953,16.640625
241,2019-10-03 20:01,125.04340362548828,65.56713104248047,242.82408142089844,28.93518447875977,16.927083969116214
242,2019-10-03 20:02,119.53125,66.05902862548828,364.120361328125,29.768518447875977,17.91666603088379
243,2019-10-03 20:03,116.31944274902344,65.88541412353516,248.9583282470703,29.502315521240234,18.4375
244,2019-10-03 20:04,128.125,65.76967620849611,298.7268371582032,29.61805534362793,18.359375
245,2019-10-03 20:05,92.88194274902345,68.54745483398439,350.8101806640625,29.143518447875977,18.984375
246,2019-10-03 20:06,117.40451049804688,68.20023345947266,292.7083435058594,29.328702926635746,19.583333969116207
247,2019-10-03 20:07,152.64756774902344,66.46411895751953,327.3148193359375,28.73842620849609,20.234375
248,2019-10-03 20:08,140.27777099609378,65.33564758300781,237.26852416992188,28.46064758300781,19.817708969116207
249,2019-10-03 20:09,142.53472900390625,64.90161895751953,314.6990661621094,27.91666603088379,20.598958969116207
250,2019-10-03 20:10,122.69965362548828,66.43518829345703,342.59259033203125,27.280092239379886,20.78125
251,2019-10-03 20:11,128.60243225097656,66.37731170654297,269.5601806640625,27.33796310424805,21.536458969116207
252,2019-10-03 20:12,137.6302032470703,65.82754516601561,270.8333435058594,27.002315521240234,21.302083969116207
253,2019-10-03 20:13,127.734375,66.55092620849611,250.8101806640625,27.43055534362793,21.796875
254,2019-10-03 20:14,130.2083282470703,66.20370483398439,340.5092468261719,27.245370864868164,22.239583969116207
255,2019-10-03 20:15,139.23611450195312,66.46411895751953,321.52777099609375,27.53472137451172,23.15104103088379
256,2019-10-03 20:16,132.72569274902344,66.11689758300781,261.8055419921875,27.43055534362793,22.60416603088379
257,2019-10-03 20:17,137.5,65.50926208496094,335.0694580078125,27.95138931274414,23.72395896911621
258,2019-10-03 20:18,138.28125,65.04629516601561,317.245361328125,28.47222137451172,23.828125
259,2019-10-03 20:19,121.18055725097656,66.11689758300781,306.1342468261719,28.703702926635746,24.79166603088379
260,2019-10-03 20:20,131.7708282470703,65.85648345947266,348.03240966796875,28.4375,25.15625
261,2019-10-03 20:21,144.83506774902344,65.82754516601561,360.1851806640625,27.92823982238769,25.20833396911621
262,2019-10-03 20:22,129.90451049804688,66.08795928955078,313.7731628417969,27.74305534362793,25.546875
263,2019-10-03 20:23,141.36285400390625,66.14583587646486,326.96759033203125,27.280092239379886,26.40625
264,2019-10-03 20:24,126.5625,65.79861450195314,311.6898193359375,27.731481552124023,27.08333396911621
265,2019-10-03 20:25,126.90972137451172,66.05902862548828,338.3101806640625,27.70833396911621,26.92708396911621
266,2019-10-03 20:26,130.68576049804688,65.36458587646486,289.5833435058594,27.268518447875977,27.39583396911621
267,2019-10-03 20:27,134.5052032470703,65.53819274902344,339.3518371582032,27.511573791503906,27.8125
268,2019-10-03 20:28,119.09722137451172,65.82754516601561,230.2083282470703,27.74305534362793,28.28125
269,2019-10-03 20:29,133.7239532470703,66.08795928955078,318.98147583007807,27.39583396911621,28.125
270,2019-10-03 20:30,131.29339599609378,66.86920928955078,321.6435241699219,27.77777862548828,28.77604103088379
271,2019-10-03 20:31,132.1614532470703,66.17476654052734,299.3055419921875,28.41435241699219,29.34895896911621
272,2019-10-03 20:32,137.7604217529297,66.31944274902344,357.870361328125,28.54166603088379,30.02604103088379
273,2019-10-03 20:33,131.7708282470703,66.20370483398439,287.15277099609375,28.54166603088379,29.53125
274,2019-10-03 20:34,131.72743225097656,66.29051208496094,376.8518371582031,29.17823982238769,30.44270896911621
275,2019-10-03 20:35,132.98611450195312,66.08795928955078,345.370361328125,28.530092239379886,30.46875
276,2019-10-03 20:36,132.03125,66.34838104248047,322.8009338378906,28.46064758300781,32.08333206176757
277,2019-10-03 20:37,128.86285400390622,66.43518829345703,335.4166564941406,28.125,31.51041603088379
278,2019-10-03 20:38,139.27951049804688,65.82754516601561,322.10647583007807,28.564815521240234,32.13541793823243
279,2019-10-03 20:39,127.12673950195312,66.17476654052734,328.9351806640625,28.65740776062012,32.47395706176757
280,2019-10-03 20:40,140.92881774902344,66.98495483398439,201.73611450195312,28.65740776062012,33.17708206176757
281,2019-10-03 20:41,143.05555725097656,66.49305725097656,151.73611450195312,28.391202926635746,33.28125
282,2019-10-03 20:42,143.57638549804688,64.95948791503906,84.72222137451173,28.47222137451172,33.15104293823243
283,2019-10-03 20:43,141.05902099609375,65.33564758300781,220.94908142089844,28.206018447875977,33.75
284,2019-10-03 20:44,132.1614532470703,65.71180725097656,223.61111450195312,29.21296310424805,34.71354293823243
285,2019-10-03 20:45,130.51214599609378,66.37731170654297,324.65277099609375,28.46064758300781,35.3125
286,2019-10-03 20:46,135.37326049804688,65.94329071044922,339.46759033203125,28.136573791503906,35.33854293823242
287,2019-10-03 20:47,134.8958282470703,65.59606170654297,234.49073791503903,29.30555534362793,35.703125
288,2019-10-03 20:48,132.76910400390622,66.40625,229.97685241699216,29.328702926635746,36.276042938232415
289,2019-10-03 20:49,124.43576049804688,66.84027862548828,221.18055725097656,29.571760177612305,36.953125
290,2019-10-03 20:50,145.13888549804688,65.85648345947266,245.60185241699216,29.08564758300781,36.77083206176758
291,2019-10-03 20:51,140.84201049804688,65.42245483398439,285.53240966796875,28.599536895751953,37.421875
292,2019-10-03 20:52,138.97569274902344,65.88541412353516,356.8287048339844,28.495370864868164,37.447917938232415
293,2019-10-03 20:53,132.63888549804688,66.00115966796875,327.1990661621094,28.57638931274414,38.619792938232415
294,2019-10-03 20:54,129.90451049804688,66.89814758300781,345.254638671875,28.495370864868164,38.72395706176758
295,2019-10-03 20:55,135.2864532470703,66.72454071044922,273.7268371582031,28.54166603088379,38.984375
296,2019-10-03 20:56,137.06597900390622,65.19097137451172,305.78704833984375,29.47916603088379,39.635417938232415
297,2019-10-03 20:57,134.41839599609378,65.45138549804689,262.73147583007807,29.09722137451172,40.28645706176758
298,2019-10-03 20:58,133.28993225097656,65.94329071044922,248.84259033203125,29.61805534362793,40.078125
299,2019-10-03 20:59,128.86285400390622,65.56713104248047,303.35647583007807,29.768518447875977,40.651042938232415
300,2019-10-03 21:00,135.546875,65.82754516601561,324.8842468261719,29.39814758300781,40.05208206176758
301,2019-10-03 21:01,136.28472900390622,66.49305725097656,328.7037048339844,29.47916603088379,40.885417938232415
302,2019-10-03 21:02,128.08160400390622,66.78240966796875,310.1851806640625,29.71064758300781,41.06770706176758
303,2019-10-03 21:03,139.7135467529297,66.55092620849611,251.96759033203125,29.65277862548828,40.52083206176758
304,2019-10-03 21:04,139.80035400390622,66.11689758300781,295.1388854980469,29.27083396911621,40.651042938232415
305,2019-10-03 21:05,139.36631774902344,66.20370483398439,314.3518371582032,30.03472137451172,40.78125
306,2019-10-03 21:06,133.63714599609378,66.29051208496094,296.6435241699219,29.94212913513184,41.015625
307,2019-10-03 21:07,133.76736450195312,66.43518829345703,352.0833435058594,29.24768447875977,40.52083206176758
308,2019-10-03 21:08,137.19618225097656,65.59606170654297,336.8055419921875,29.849536895751953,40.651042938232415
309,2019-10-03 21:09,133.203125,66.05902862548828,309.375,29.51388931274414,40.59895706176758
310,2019-10-03 21:10,127.47396087646484,66.89814758300781,359.9537048339844,29.189815521240234,41.119792938232415
311,2019-10-03 21:11,141.49305725097656,66.23263549804689,258.5648193359375,28.95833396911621,40.494792938232415
312,2019-10-03 21:12,143.53298950195312,65.42245483398439,163.65740966796875,29.745370864868164,40.703125
313,2019-10-03 21:13,137.84722900390622,65.625,179.05091857910156,30.439815521240234,40.807292938232415
314,2019-10-03 21:14,131.7708282470703,66.08795928955078,93.86573791503906,30.91435241699219,40.963542938232415
315,2019-10-03 21:15,132.76910400390622,65.85648345947266,243.9814758300781,30.30092620849609,40.13020706176758
316,2019-10-03 21:16,143.40277099609375,65.45138549804689,204.28240966796875,30.10416603088379,40.67708206176758
317,2019-10-03 21:17,123.13368225097656,65.68286895751953,218.86573791503903,29.745370864868164,40.546875
318,2019-10-03 21:18,132.98611450195312,65.94329071044922,286.34259033203125,30.18518447875977,41.276042938232415
319,2019-10-03 21:19,131.46701049804688,67.39004516601561,306.25,30.474536895751953,41.276042938232415
320,2019-10-03 21:20,134.72222900390622,66.29051208496094,217.2453765869141,30.324073791503906,40.91145706176758
321,2019-10-03 21:21,131.59722900390622,65.76967620849611,161.6898193359375,29.89583396911621,40.91145706176758
322,2019-10-03 21:22,137.28298950195312,65.94329071044922,218.86573791503903,30.53240776062012,41.171875
323,2019-10-03 21:23,131.46701049804688,66.11689758300781,239.8148193359375,31.331018447875977,41.588542938232415
324,2019-10-03 21:24,143.18576049804688,65.4803237915039,236.9212951660156,30.439815521240234,41.041667938232415
325,2019-10-03 21:25,141.05902099609375,65.24884033203125,244.7916717529297,30.20833396911621,40.9375
326,2019-10-03 21:26,136.41493225097656,65.42245483398439,255.6712951660156,30.625,41.171875
327,2019-10-03 21:27,129.9479217529297,66.49305725097656,294.4444580078125,30.55555534362793,41.5625
328,2019-10-03 21:28,136.76214599609378,66.03009033203125,310.6481628417969,31.689815521240234,41.041667938232415
329,2019-10-03 21:29,137.54339599609378,66.03009033203125,335.7638854980469,30.162036895751953,41.22395706176758
330,2019-10-03 21:30,136.63194274902344,65.97222137451172,335.7638854980469,30.439815521240234,41.22395706176758
331,2019-10-03 21:31,128.125,66.2615737915039,229.7453765869141,31.00694465637207,41.38020706176758
332,2019-10-03 21:32,138.32464599609378,65.33564758300781,257.9861145019531,30.84490776062012,40.46875
333,2019-10-03 21:33,140.1041717529297,65.36458587646486,216.08796691894528,30.578702926635746,41.276042938232415
334,2019-10-03 21:34,132.33506774902344,66.11689758300781,143.17129516601562,30.405092239379886,41.015625
335,2019-10-03 21:35,132.03125,66.81134033203125,231.36573791503903,30.15046310424805,41.666667938232415
336,2019-10-03 21:36,138.5416717529297,66.05902862548828,240.97222900390625,30.636573791503906,41.40625
337,2019-10-03 21:37,136.1979217529297,65.625,224.1898193359375,31.18055534362793,41.197917938232415
338,2019-10-03 21:38,136.71875,65.33564758300781,300.0,31.22685241699219,41.30208206176758
339,2019-10-03 21:39,132.72569274902344,65.59606170654297,352.8935241699219,30.81018447875977,41.640625
340,2019-10-03 21:40,139.80035400390622,65.68286895751953,361.34259033203125,30.60185241699219,42.16145706176758
341,2019-10-03 21:41,138.58506774902344,65.91435241699217,294.3287048339844,30.91435241699219,41.328125
342,2019-10-03 21:42,134.20138549804688,65.65393829345703,282.2916564941406,30.486110687255856,41.484375
343,2019-10-03 21:43,132.03125,65.85648345947266,337.73147583007807,30.706018447875977,41.666667938232415
344,2019-10-03 21:44,130.3385467529297,67.30323791503906,307.1759338378906,30.173610687255856,41.92708206176758
345,2019-10-03 21:45,131.42361450195312,66.34838104248047,215.27777099609372,29.699073791503906,41.354167938232415
346,2019-10-03 21:46,136.5885467529297,65.4803237915039,204.97685241699216,29.66435241699219,41.588542938232415
347,2019-10-03 21:47,134.07118225097656,65.85648345947266,290.5092468261719,30.046297073364254,41.71875
348,2019-10-03 21:48,131.59722900390622,66.63773345947266,268.6342468261719,31.111110687255856,41.822917938232415
349,2019-10-03 21:49,133.89756774902344,66.05902862548828,306.0185241699219,30.65972137451172,41.25
350,2019-10-03 21:50,138.10763549804688,65.82754516601561,244.44444274902344,30.74073982238769,41.744792938232415
351,2019-10-03 21:51,128.60243225097656,65.45138549804689,342.3611145019532,30.10416603088379,41.40625
352,2019-10-03 21:52,133.68055725097656,66.75347137451172,297.8009338378906,30.90277862548828,42.1875
353,2019-10-03 21:53,136.80555725097656,66.23263549804689,240.625,30.995370864868164,41.77083206176758
354,2019-10-03 21:54,143.31597900390625,65.50926208496094,207.8703765869141,30.42823982238769,41.796875
355,2019-10-03 21:55,141.36285400390625,65.36458587646486,236.57408142089844,30.173610687255856,41.875
356,2019-10-03 21:56,135.85069274902344,65.59606170654297,287.2685241699219,30.42823982238769,42.16145706176758
357,2019-10-03 21:57,128.73263549804688,66.37731170654297,257.6388854980469,30.96064758300781,42.057292938232415
358,2019-10-03 21:58,135.76388549804688,65.91435241699217,277.54629516601557,29.814815521240234,41.953125
359,2019-10-03 21:59,136.50173950195312,65.97222137451172,269.6759338378906,29.884260177612305,41.796875
360,2019-10-03 22:00,134.33160400390622,65.68286895751953,283.21759033203125,30.578702926635746,42.135417938232415
361,2019-10-03 22:01,113.84548950195312,66.84027862548828,277.6620483398437,29.780092239379886,42.39583206176758
362,2019-10-03 22:02,133.15972900390622,65.4803237915039,315.625,30.578702926635746,41.92708206176758
363,2019-10-03 22:03,136.54513549804688,64.93055725097656,277.54629516601557,30.13888931274414,41.92708206176758
364,2019-10-03 22:04,132.50868225097656,65.24884033203125,248.37962341308597,29.75694465637207,42.109375
365,2019-10-03 22:05,123.78472137451172,65.85648345947266,225.46296691894528,30.231481552124023,42.23958206176758
366,2019-10-03 22:06,129.77430725097656,66.23263549804689,257.870361328125,30.11573982238769,41.666667938232415
367,2019-10-03 22:07,141.5364532470703,65.07523345947266,298.03240966796875,29.75694465637207,42.00520706176758
368,2019-10-03 22:08,134.02777099609378,65.4803237915039,264.004638671875,30.18518447875977,41.77083206176758
369,2019-10-03 22:09,132.37847900390622,65.94329071044922,326.504638671875,30.45138931274414,42.5
370,2019-10-03 22:10,134.765625,65.42245483398439,284.49075317382807,30.405092239379886,42.03125
371,2019-10-03 22:11,139.9739532470703,64.87268829345703,314.2361145019531,30.53240776062012,42.23958206176758
372,2019-10-03 22:12,133.50694274902344,64.87268829345703,297.6851806640625,30.56712913513184,42.291667938232415
373,2019-10-03 22:13,130.29513549804688,65.27777862548828,285.6481628417969,30.625,42.447917938232415
374,2019-10-03 22:14,137.67361450195312,66.11689758300781,318.1712951660156,30.717592239379886,41.875
375,2019-10-03 22:15,138.19444274902344,65.24884033203125,260.3009338378906,30.61342620849609,42.16145706176758
376,2019-10-03 22:16,141.05902099609375,64.75694274902344,327.8935241699219,30.266202926635746,42.135417938232415
377,2019-10-03 22:17,135.98089599609378,65.71180725097656,299.65277099609375,30.65972137451172,42.78645706176758
378,2019-10-03 22:18,126.86631774902344,66.11689758300781,340.97222900390625,30.86805534362793,42.94270706176758
379,2019-10-03 22:19,137.84722900390622,65.24884033203125,324.65277099609375,29.814815521240234,42.39583206176758
380,2019-10-03 22:20,138.4114532470703,64.98842620849611,284.02777099609375,29.67592620849609,42.447917938232415
381,2019-10-03 22:21,131.85763549804688,65.59606170654297,323.9583435058594,29.814815521240234,42.63020706176758
382,2019-10-03 22:22,126.25868225097656,66.23263549804689,345.4861145019531,29.884260177612305,42.86458206176758
383,2019-10-03 22:23,135.24305725097656,65.76967620849611,307.0601806640625,29.502315521240234,42.369792938232415
384,2019-10-03 22:24,138.45486450195312,64.98842620849611,337.73147583007807,29.90740776062012,42.578125
385,2019-10-03 22:25,139.84375,65.53819274902344,265.74075317382807,29.641202926635746,42.34375
386,2019-10-03 22:26,134.46180725097656,66.11689758300781,253.0092620849609,29.884260177612305,43.046875
387,2019-10-03 22:27,135.98089599609378,65.24884033203125,299.3055419921875,29.35185241699219,42.447917938232415
388,2019-10-03 22:28,133.15972900390622,64.75694274902344,273.495361328125,29.328702926635746,42.604167938232415
389,2019-10-03 22:29,135.46006774902344,64.46759033203125,273.6111145019531,29.236110687255856,42.70833206176758
390,2019-10-03 22:30,130.38194274902344,65.21990966796875,292.59259033203125,29.224536895751953,42.760417938232415
391,2019-10-03 22:31,127.99478912353516,65.24884033203125,334.49075317382807,29.884260177612305,42.135417938232415
392,2019-10-03 22:32,132.72569274902344,65.45138549804689,249.5370330810547,30.196760177612305,42.734375
393,2019-10-03 22:33,135.6770782470703,65.16204071044922,332.9861145019531,30.0,42.578125
394,2019-10-03 22:34,133.0729217529297,65.76967620849611,299.1898193359375,30.06944465637207,43.203125
395,2019-10-03 22:35,133.7239532470703,65.33564758300781,345.370361328125,29.571760177612305,43.229167938232415
396,2019-10-03 22:36,137.15277099609378,64.64120483398439,332.870361328125,29.71064758300781,42.734375
397,2019-10-03 22:37,145.52951049804688,64.81481170654297,309.2592468261719,29.65277862548828,42.65625
398,2019-10-03 22:38,131.72743225097656,64.6990737915039,336.9212951660156,29.79166603088379,42.994792938232415
399,2019-10-03 22:39,131.33680725097656,65.65393829345703,337.73147583007807,29.421297073364254,43.359375
400,2019-10-03 22:40,137.19618225097656,65.56713104248047,301.3888854980469,30.752315521240234,42.78645706176758
401,2019-10-03 22:41,132.24826049804688,65.13310241699217,330.90277099609375,30.439815521240234,42.86458206176758
402,2019-10-03 22:42,135.6770782470703,65.53819274902344,307.2916564941406,29.79166603088379,42.890625
403,2019-10-03 22:43,131.3802032470703,65.79861450195314,310.4166564941406,29.34027862548828,43.48958206176758
404,2019-10-03 22:44,136.11111450195312,64.95948791503906,301.504638671875,29.72222137451172,42.86458206176758
405,2019-10-03 22:45,137.32638549804688,64.75694274902344,269.32870483398443,30.27777862548828,43.046875
406,2019-10-03 22:46,122.09201049804688,65.13310241699217,306.8287048339844,29.47916603088379,43.072917938232415
407,2019-10-03 22:47,125.82465362548828,65.39351654052734,232.5231475830078,29.05092620849609,43.463542938232415
408,2019-10-03 22:48,130.81597900390622,65.27777862548828,151.15740966796875,29.20138931274414,42.47395706176758
409,2019-10-03 22:49,134.41839599609378,65.01736450195314,149.88426208496094,29.52546310424805,43.072917938232415
410,2019-10-03 22:50,129.9479217529297,65.01736450195314,314.004638671875,29.780092239379886,42.916667938232415
411,2019-10-03 22:51,132.89930725097656,65.65393829345703,228.9351806640625,29.918981552124023,43.697917938232415
412,2019-10-03 22:52,129.73089599609378,65.56713104248047,223.72685241699216,29.89583396911621,43.59375
413,2019-10-03 22:53,136.63194274902344,64.93055725097656,281.48147583007807,30.324073791503906,43.28125
414,2019-10-03 22:54,130.12152099609378,64.61226654052734,134.8379669189453,30.46296310424805,43.33333206176758
415,2019-10-03 22:55,127.47396087646484,64.98842620849611,111.34259033203124,30.324073791503906,43.59375
