,Timestamp,14,11,16,4,17
416,2019-10-03 22:56,134.07118225097656,65.56713104248047,279.28240966796875,30.9375,44.088542938232415
417,2019-10-03 22:57,134.41839599609378,64.98842620849611,313.5416564941406,30.55555534362793,43.359375
418,2019-10-03 22:58,136.63194274902344,64.95948791503906,303.7037048339844,30.42823982238769,43.48958206176758
419,2019-10-03 22:59,132.37847900390622,65.19097137451172,312.96295166015625,30.173610687255856,43.59375
420,2019-10-03 23:00,131.68402099609378,65.79861450195314,280.09259033203125,29.97685241699219,44.010417938232415
421,2019-10-03 23:01,131.33680725097656,65.30670928955078,315.27777099609375,29.814815521240234,43.41145706176758
422,2019-10-03 23:02,135.63368225097656,64.87268829345703,357.5231628417969,29.432870864868164,43.41145706176758
423,2019-10-03 23:03,131.16319274902344,65.07523345947266,300.46295166015625,30.543981552124023,43.359375
424,2019-10-03 23:04,135.9375,66.14583587646486,362.8472290039063,30.13888931274414,43.80208206176758
425,2019-10-03 23:05,129.12326049804688,66.49305725097656,339.8148193359375,29.90740776062012,43.307292938232415
426,2019-10-03 23:06,128.21180725097656,65.85648345947266,277.8935241699219,30.057870864868164,43.776042938232415
427,2019-10-03 23:07,133.15972900390622,65.85648345947266,165.97222900390625,29.82638931274414,43.17708206176758
428,2019-10-03 23:08,133.37673950195312,66.2615737915039,169.90740966796875,30.092592239379886,44.088542938232415
429,2019-10-03 23:09,130.77256774902344,65.56713104248047,125.23148345947266,31.18055534362793,43.776042938232415
430,2019-10-03 23:10,141.88368225097656,64.75694274902344,156.94444274902344,31.27314758300781,43.59375
431,2019-10-03 23:11,138.1510467529297,64.78588104248047,147.80091857910156,31.21527862548828,43.48958206176758
432,2019-10-03 23:12,125.82465362548828,65.45138549804689,190.39352416992188,30.49768447875977,43.932292938232415
433,2019-10-03 23:13,126.51909637451172,66.31944274902344,126.15740966796876,30.636573791503906,44.19270706176758
434,2019-10-03 23:14,131.5104217529297,65.68286895751953,73.95833587646483,31.14583396911621,43.671875
435,2019-10-03 23:15,138.5416717529297,65.4803237915039,315.27777099609375,31.064815521240234,43.88020706176758
436,2019-10-03 23:16,135.63368225097656,66.03009033203125,299.4212951660156,30.474536895751953,44.19270706176758
437,2019-10-03 23:17,133.28993225097656,65.76967620849611,351.0416564941406,29.861110687255856,44.34895706176758
438,2019-10-03 23:18,145.1822967529297,64.78588104248047,317.129638671875,30.30092620849609,43.64583206176758
439,2019-10-03 23:19,139.84375,64.81481170654297,261.34259033203125,30.33564758300781,43.59375
440,2019-10-03 23:20,133.28993225097656,65.65393829345703,151.15740966796875,30.439815521240234,43.854167938232415
441,2019-10-03 23:21,120.09548950195312,65.42245483398439,109.375,30.83333396911621,44.140625
442,2019-10-03 23:22,131.55381774902344,65.65393829345703,150.34722900390625,31.18055534362793,43.72395706176758
443,2019-10-03 23:23,135.59027099609378,65.33564758300781,139.23611450195312,31.08796310424805,43.854167938232415
444,2019-10-03 23:24,133.63714599609378,65.50926208496094,194.5601806640625,30.38194465637207,43.75
445,2019-10-03 23:25,137.7604217529297,66.72454071044922,241.5509185791016,30.77546310424805,44.42708206176758
446,2019-10-03 23:26,131.72743225097656,66.03009033203125,258.6805419921875,30.798610687255856,43.75
447,2019-10-03 23:27,135.9375,65.24884033203125,186.22685241699216,31.111110687255856,43.697917938232415
448,2019-10-03 23:28,130.3385467529297,65.97222137451172,306.9444580078125,30.3125,43.932292938232415
449,2019-10-03 23:29,129.77430725097656,65.56713104248047,320.254638671875,31.307870864868164,44.635417938232415
450,2019-10-03 23:30,132.63888549804688,65.19097137451172,335.3009338378906,31.21527862548828,44.11458206176758
451,2019-10-03 23:31,134.6354217529297,64.95948791503906,328.0092468261719,31.828702926635746,44.010417938232415
452,2019-10-03 23:32,131.07638549804688,65.42245483398439,72.8009262084961,31.423610687255856,43.95833206176758
453,2019-10-03 23:33,138.06423950195312,65.71180725097656,254.51388549804688,31.49305534362793,44.557292938232415
454,2019-10-03 23:34,138.62847900390622,65.625,189.35185241699216,31.49305534362793,44.66145706176758
455,2019-10-03 23:35,121.78819274902344,65.24884033203125,208.21759033203125,31.736110687255856,43.984375
456,2019-10-03 23:36,126.171875,66.55092620849611,238.4259185791016,31.643518447875977,44.11458206176758
457,2019-10-03 23:37,126.47569274902344,65.88541412353516,270.71759033203125,31.63194465637207,44.53125
458,2019-10-03 23:38,127.43055725097656,65.76967620849611,278.58795166015625,31.19212913513184,44.765625
459,2019-10-03 23:39,138.8020782470703,65.36458587646486,291.6666564941406,31.203702926635746,44.010417938232415
460,2019-10-03 23:40,141.31944274902344,65.59606170654297,329.3981628417969,31.203702926635746,44.453125
461,2019-10-03 23:41,125.08680725097656,65.94329071044922,257.6388854980469,30.55555534362793,44.42708206176758
462,2019-10-03 23:42,124.08853912353516,65.01736450195314,309.83795166015625,31.35416603088379,45.0
463,2019-10-03 23:43,141.40625,64.43865966796875,231.94444274902344,30.752315521240234,44.166667938232415
464,2019-10-03 23:44,121.91840362548828,65.21990966796875,135.30091857910156,31.5625,44.296875
465,2019-10-03 23:45,131.94444274902344,63.65740585327149,144.32870483398438,31.22685241699219,44.19270706176758
466,2019-10-03 23:46,127.82118225097656,64.52545928955078,102.08333587646484,31.22685241699219,44.609375
467,2019-10-03 23:47,121.83159637451172,64.52545928955078,169.90740966796875,30.891202926635746,43.854167938232415
468,2019-10-03 23:48,102.99478912353516,64.90161895751953,228.9351806640625,31.50462913513184,44.244792938232415
469,2019-10-03 23:49,124.69618225097656,65.04629516601561,105.67129516601562,31.134260177612305,43.984375
470,2019-10-03 23:50,122.96006774902344,65.59606170654297,177.89352416992188,31.12268447875977,44.713542938232415
471,2019-10-03 23:51,127.21353912353516,65.68286895751953,221.64352416992188,31.342592239379886,44.66145706176758
472,2019-10-03 23:52,138.1510467529297,64.49652862548828,55.90277862548828,31.12268447875977,44.244792938232415
473,2019-10-03 23:53,128.99305725097656,64.00463104248047,158.44908142089844,31.22685241699219,44.244792938232415
474,2019-10-03 23:54,135.46006774902344,65.13310241699217,333.7962951660156,29.71064758300781,44.609375
475,2019-10-03 23:55,132.421875,65.07523345947266,170.71759033203125,31.00694465637207,45.13020706176758
476,2019-10-03 23:56,117.31771087646484,64.61226654052734,114.58333587646484,31.064815521240234,44.21875
477,2019-10-03 23:57,132.37847900390622,64.38079071044922,297.5694580078125,31.296297073364254,44.73958206176758
478,2019-10-03 23:58,138.28125,65.13310241699217,301.96759033203125,29.90740776062012,44.244792938232415
479,2019-10-03 23:59,128.55902099609378,66.23263549804689,99.42129516601562,30.13888931274414,44.6875
480,2019-10-04 00:00,137.6302032470703,64.90161895751953,185.1851806640625,30.439815521240234,44.27083206176758
481,2019-10-04 00:01,120.05208587646484,63.97569274902344,327.77777099609375,31.05323982238769,44.453125
482,2019-10-04 00:02,116.75347137451172,63.88888931274414,307.870361328125,31.67823982238769,44.244792938232415
483,2019-10-04 00:03,108.85416412353516,65.45138549804689,317.59259033203125,31.90972137451172,44.81770706176758
484,2019-10-04 00:04,106.33680725097656,65.76967620849611,329.9768371582032,31.35416603088379,44.03645706176758
485,2019-10-04 00:05,109.28819274902344,64.81481170654297,313.65740966796875,31.168981552124023,44.42708206176758
486,2019-10-04 00:06,97.09201049804688,65.01736450195314,256.82870483398443,30.995370864868164,44.453125
487,2019-10-04 00:07,87.28298950195312,65.71180725097656,369.21295166015625,29.90740776062012,44.97395706176758
488,2019-10-04 00:08,96.00694274902345,64.46759033203125,346.0648193359375,31.203702926635746,45.078125
489,2019-10-04 00:09,69.83506774902344,63.33911895751953,304.3981628417969,31.736110687255856,44.713542938232415
490,2019-10-04 00:10,99.30555725097656,63.02083206176758,285.4166564941406,32.314815521240234,44.375
491,2019-10-04 00:11,70.83333587646484,64.23611450195314,312.2685241699219,32.430557250976555,45.41666793823242
492,2019-10-04 00:12,71.05034637451172,65.74073791503906,325.23147583007807,31.84027862548828,45.49479293823242
493,2019-10-04 00:13,97.69965362548828,64.03356170654297,327.77777099609375,31.932870864868164,44.765625
494,2019-10-04 00:14,94.61805725097656,63.25231552124024,284.375,31.81712913513184,44.921875
495,2019-10-04 00:15,82.16146087646483,64.29398345947266,293.75,32.29166793823243,45.33854293823242
496,2019-10-04 00:16,76.2152786254883,65.27777862548828,303.24075317382807,32.03703689575195,45.83333206176758
497,2019-10-04 00:17,67.27430725097656,63.51272964477539,323.1481628417969,31.932870864868164,45.36458206176758
498,2019-10-04 00:18,62.5,62.96296310424805,290.85647583007807,31.643518447875977,45.59895706176758
499,2019-10-04 00:19,84.11458587646483,62.87615585327149,339.3518371582032,30.439815521240234,45.703125
500,2019-10-04 00:20,77.82118225097656,64.43865966796875,278.8194580078125,30.370370864868164,46.11979293823242
501,2019-10-04 00:21,73.35069274902342,64.95948791503906,332.2916564941406,30.59027862548828,45.18229293823242
502,2019-10-04 00:22,71.57118225097656,63.36805725097656,364.120361328125,30.439815521240234,45.546875
503,2019-10-04 00:23,68.09896087646486,63.22338104248047,340.625,29.80323982238769,45.546875
504,2019-10-04 00:24,68.40277862548828,64.6990737915039,311.4583435058594,29.79166603088379,46.30208206176758
505,2019-10-04 00:25,56.640625,63.74421310424805,278.35647583007807,29.09722137451172,46.171875
506,2019-10-04 00:26,62.06597137451172,62.41319274902344,344.90740966796875,29.224536895751953,46.06770706176758
507,2019-10-04 00:27,87.45659637451173,62.67361068725586,258.1018371582031,29.143518447875977,46.09375
508,2019-10-04 00:28,79.38368225097656,63.45486068725586,329.3981628417969,28.62268447875977,46.69270706176758
509,2019-10-04 00:29,61.71875,65.59606170654297,262.96295166015625,28.842592239379886,46.69270706176758
510,2019-10-04 00:30,91.62326049804688,63.39699172973633,327.1990661621094,28.877315521240234,46.25
511,2019-10-04 00:31,82.68228912353516,62.44213104248047,311.1111145019532,28.796297073364254,46.30208206176758
512,2019-10-04 00:32,68.09896087646486,62.84722137451172,301.15740966796875,28.599536895751953,46.58854293823242
513,2019-10-04 00:33,87.97743225097656,63.10763931274414,310.53240966796875,28.043981552124023,47.08333206176758
514,2019-10-04 00:34,81.6840286254883,62.6446762084961,284.1435241699219,28.02083396911621,46.51041793823242
515,2019-10-04 00:35,65.19097137451172,63.25231552124024,339.004638671875,27.974536895751953,46.74479293823242
516,2019-10-04 00:36,74.39236450195312,62.21064758300781,329.9768371582032,27.870370864868164,46.90104293823242
517,2019-10-04 00:37,55.25173568725586,63.57060241699218,306.48147583007807,28.19444465637207,47.109375
518,2019-10-04 00:38,64.93055725097656,62.52893447875977,349.1898193359375,27.5,46.61458206176758
519,2019-10-04 00:39,69.79166412353516,61.83449172973633,254.28240966796875,27.78935241699219,46.90104293823242
520,2019-10-04 00:40,58.42013931274414,62.21064758300781,279.5138854980469,27.92823982238769,47.00520706176758
521,2019-10-04 00:41,51.30208206176758,63.31018447875977,364.120361328125,27.48842620849609,47.60416793823242
522,2019-10-04 00:42,40.66840362548828,63.4259262084961,304.745361328125,27.071760177612305,47.265625
523,2019-10-04 00:43,60.76388931274414,62.47106552124024,344.90740966796875,27.268518447875977,47.21354293823242
524,2019-10-04 00:44,72.04861450195312,62.55786895751953,186.11111450195312,27.361110687255856,47.23958206176758
525,2019-10-04 00:45,69.31423950195314,63.31018447875977,201.73611450195312,27.141202926635746,47.34375
526,2019-10-04 00:46,59.02777862548828,62.55786895751953,362.96295166015625,26.574073791503906,47.734375
527,2019-10-04 00:47,68.75,62.5,340.3935241699219,26.59722137451172,47.36979293823242
528,2019-10-04 00:48,59.67881774902344,61.37152862548828,237.15277099609372,26.78240776062012,47.47395706176758
529,2019-10-04 00:49,67.10069274902344,62.06597137451172,263.7731628417969,26.43518447875977,48.02083206176758
530,2019-10-04 00:50,36.63194274902344,64.46759033203125,343.86575317382807,27.048610687255856,48.09895706176758
531,2019-10-04 00:51,33.680557250976555,64.87268829345703,303.8194580078125,26.35416603088379,47.55208206176758
532,2019-10-04 00:52,47.13541793823242,63.02083206176758,305.09259033203125,27.141202926635746,47.76041793823242
533,2019-10-04 00:53,45.39930725097656,62.52893447875977,244.09722900390625,27.245370864868164,47.94270706176758
534,2019-10-04 00:54,65.71180725097656,63.917823791503906,360.1851806640625,27.29166603088379,48.41145706176758
535,2019-10-04 00:55,50.21701431274414,63.33911895751953,308.91204833984375,27.974536895751953,47.890625
536,2019-10-04 00:56,61.58854293823242,62.355323791503906,361.1111145019531,28.06712913513184,48.09895706176758
537,2019-10-04 00:57,66.62326049804689,61.74768447875977,328.47222900390625,27.99768447875977,48.22916793823242
538,2019-10-04 00:58,55.38194274902344,62.78935241699218,301.7361145019531,28.34490776062012,48.69791793823242
539,2019-10-04 00:59,52.56076431274414,63.136573791503906,347.9166564941406,27.80092620849609,48.203125
540,2019-10-04 01:00,67.66493225097656,62.38425827026367,351.504638671875,28.50694465637207,48.25520706176758
541,2019-10-04 01:01,63.75868225097656,62.81828689575195,317.245361328125,28.09027862548828,48.33333206176758
542,2019-10-04 01:02,38.541667938232415,64.03356170654297,289.9305419921875,28.287036895751953,48.90625
543,2019-10-04 01:03,45.39930725097656,61.8634262084961,346.99075317382807,28.252315521240234,48.64583206176758
544,2019-10-04 01:04,47.22222137451172,61.54513931274414,275.34722900390625,27.233797073364254,48.59375
545,2019-10-04 01:05,47.65625,61.74768447875977,308.1018371582032,27.418981552124023,48.80208206176758
546,2019-10-04 01:06,72.39583587646483,62.90509414672852,333.91204833984375,28.06712913513184,49.16666793823242
547,2019-10-04 01:07,47.13541793823242,64.49652862548828,334.72222900390625,28.19444465637207,49.34895706176758
548,2019-10-04 01:08,51.04166793823242,63.68634414672852,350.9259338378906,27.77777862548828,48.88020706176758
549,2019-10-04 01:09,62.67361068725586,62.32638931274414,341.5509338378906,28.252315521240234,49.0625
550,2019-10-04 01:10,69.44444274902344,63.16550827026367,277.3148193359375,27.47685241699219,49.453125
551,2019-10-04 01:11,42.66493225097656,63.36805725097656,344.5601806640625,27.939815521240234,49.6875
552,2019-10-04 01:12,24.392360687255856,63.83102035522461,250.0,27.696760177612305,49.03645706176758
553,2019-10-04 01:13,41.62326431274415,63.31018447875977,320.370361328125,27.32638931274414,49.47916793823242
554,2019-10-04 01:14,79.07986450195312,62.90509414672852,337.73147583007807,27.33796310424805,49.55729293823242
555,2019-10-04 01:15,50.04340362548828,62.90509414672852,365.0462951660156,27.15277862548828,50.0
556,2019-10-04 01:16,54.55729293823242,63.45486068725586,343.75,26.85185241699219,49.609375
557,2019-10-04 01:17,63.97569274902344,63.07870483398438,328.9351806640625,26.921297073364254,49.765625
558,2019-10-04 01:18,54.55729293823242,63.10763931274414,355.6712951660156,27.96296310424805,49.81770706176758
559,2019-10-04 01:19,64.40972137451172,64.03356170654297,353.7037048339844,27.245370864868164,50.36458206176758
560,2019-10-04 01:20,35.15625,64.81481170654297,333.21759033203125,27.16435241699219,49.53125
561,2019-10-04 01:21,40.40798568725585,63.77314758300781,342.245361328125,26.956018447875977,49.89583206176758
562,2019-10-04 01:22,51.34548568725586,62.29745483398438,329.9768371582032,27.32638931274414,49.89583206176758
563,2019-10-04 01:23,35.72048568725585,62.55786895751953,337.2685241699219,27.60416603088379,50.36458206176758
564,2019-10-04 01:24,33.63715362548828,63.59953689575195,268.5185241699219,27.5,50.703125
565,2019-10-04 01:25,45.74652862548828,62.99189758300781,323.1481628417969,30.64814758300781,50.05208206176758
566,2019-10-04 01:26,59.54861068725586,62.76041793823242,348.2638854980469,28.009260177612305,50.44270706176758
567,2019-10-04 01:27,62.36979293823242,63.33911895751953,352.0833435058594,28.15972137451172,50.78125
568,2019-10-04 01:28,52.95138931274414,63.54166793823242,281.0185241699219,27.63888931274414,50.91145706176758
569,2019-10-04 01:29,65.88541412353516,63.45486068725586,299.8842468261719,28.252315521240234,50.46875
570,2019-10-04 01:30,61.63194274902344,62.99189758300781,265.3935241699219,28.391202926635746,50.67708206176758
571,2019-10-04 01:31,58.984375,61.63194274902344,251.73611450195312,28.64583396911621,50.41666793823242
572,2019-10-04 01:32,52.17013931274414,62.87615585327149,261.1111145019531,28.86573982238769,51.171875
573,2019-10-04 01:33,55.81597137451172,63.07870483398438,268.2870483398437,28.99305534362793,50.83333206176758
574,2019-10-04 01:34,43.01215362548828,62.32638931274414,278.24075317382807,29.328702926635746,50.98958206176758
575,2019-10-04 01:35,98.69791412353516,62.03703689575195,262.96295166015625,28.78472137451172,50.9375
576,2019-10-04 01:36,43.57638931274415,62.52893447875977,245.94908142089844,29.72222137451172,51.40625
577,2019-10-04 01:37,60.19965362548828,62.70254516601562,354.5138854980469,29.36342620849609,51.06770706176758
578,2019-10-04 01:38,50.0,62.6446762084961,334.375,29.09722137451172,51.14583206176758
579,2019-10-04 01:39,63.49826431274414,62.00810241699218,346.6435241699219,29.79166603088379,51.38020706176758
580,2019-10-04 01:40,64.19271087646486,61.77661895751953,313.7731628417969,29.537036895751953,51.90104293823242
581,2019-10-04 01:41,69.40103912353516,63.71527862548828,224.5370330810547,29.236110687255856,51.796875
582,2019-10-04 01:42,53.81944274902344,62.38425827026367,178.125,29.699073791503906,51.43229293823242
583,2019-10-04 01:43,56.42361068725586,61.60300827026367,111.2268524169922,29.34027862548828,51.51041793823242
584,2019-10-04 01:44,46.18055725097656,62.06597137451172,74.53704071044923,29.259260177612305,51.875
585,2019-10-04 01:45,63.02083206176758,63.04977035522461,181.36573791503903,29.35185241699219,52.109375
586,2019-10-04 01:46,76.25868225097656,62.52893447875977,160.4166717529297,29.58333396911621,51.69270706176758
587,2019-10-04 01:47,48.828125,62.29745483398438,180.55555725097656,29.39814758300781,51.77083206176758
588,2019-10-04 01:48,44.35763931274415,62.5,236.57408142089844,29.849536895751953,52.1875
589,2019-10-04 01:49,49.43576431274414,64.81481170654297,327.8935241699219,29.768518447875977,52.47395706176758
590,2019-10-04 01:50,44.48784637451172,63.4259262084961,379.2824096679688,29.40972137451172,52.16145706176758
591,2019-10-04 01:51,81.25,63.94675827026367,272.45370483398443,29.58333396911621,52.31770706176758
592,2019-10-04 01:52,59.72222137451172,62.76041793823242,337.84722900390625,29.58333396911621,52.52604293823242
593,2019-10-04 01:53,60.41666793823242,62.78935241699218,348.2638854980469,29.467592239379886,52.86458206176758
594,2019-10-04 01:54,62.32638931274414,63.10763931274414,323.03240966796875,28.946760177612305,52.08333206176758
595,2019-10-04 01:55,60.06944274902344,62.84722137451172,329.9768371582032,29.28240776062012,52.52604293823242
596,2019-10-04 01:56,60.85069274902344,62.47106552124024,311.1111145019532,29.93055534362793,52.60416793823242
597,2019-10-04 01:57,46.31076431274414,63.33911895751953,304.745361328125,29.94212913513184,53.046875
598,2019-10-04 01:58,57.03125,64.81481170654297,354.28240966796875,29.65277862548828,53.046875
599,2019-10-04 01:59,16.276041030883786,64.32291412353516,347.22222900390625,29.61805534362793,53.46354293823242
600,2019-10-04 02:00,0.0,63.74421310424805,355.09259033203125,29.51388931274414,53.69791793823242
601,2019-10-04 02:01,3.515625,63.80208206176758,332.2916564941406,29.80323982238769,54.11458206176758
602,2019-10-04 02:02,7.50868034362793,65.19097137451172,315.0462951660156,29.97685241699219,53.88020706176758
