,Timestamp,14,11,16,4,17
603,2019-10-04 02:03,18.27256965637207,64.0625,337.2685241699219,29.49073982238769,53.4375
604,2019-10-04 02:04,18.01215362548828,64.23611450195314,341.2037048339844,29.82638931274414,53.75
605,2019-10-04 02:05,3.472222328186035,64.20717620849611,329.629638671875,29.6875,54.24479293823242
606,2019-10-04 02:06,0.0,64.26504516601561,369.7916564941406,29.90740776062012,54.66145706176758
607,2019-10-04 02:07,0.0,64.20717620849611,353.35647583007807,29.884260177612305,54.765625
608,2019-10-04 02:08,14.019097328186035,64.32291412353516,363.0787048339844,29.421297073364254,55.05208206176758
609,2019-10-04 02:09,15.234375,64.23611450195314,340.27777099609375,29.28240776062012,55.390625
610,2019-10-04 02:10,0.0,64.14930725097656,295.6018371582031,29.537036895751953,55.67708206176758
611,2019-10-04 02:11,0.0,64.09143829345703,332.2916564941406,28.58796310424805,55.234375
612,2019-10-04 02:12,0.0,64.26504516601561,286.6898193359375,28.86573982238769,55.26041793823242
613,2019-10-04 02:13,0.0,64.20717620849611,228.9351806640625,28.69212913513184,55.52083206176758
614,2019-10-04 02:14,0.0,64.46759033203125,168.05555725097656,28.668981552124023,55.859375
615,2019-10-04 02:15,0.0,64.32291412353516,175.57870483398438,28.136573791503906,55.88541793823242
616,2019-10-04 02:16,0.0,64.46759033203125,198.61111450195312,28.96990776062012,56.015625
617,2019-10-04 02:17,0.0,64.61226654052734,335.7638854980469,29.36342620849609,56.27604293823242
618,2019-10-04 02:18,0.0,64.32291412353516,305.4398193359375,29.108797073364254,56.5625
619,2019-10-04 02:19,21.267360687255856,64.90161895751953,250.5787048339844,28.71527862548828,55.625
620,2019-10-04 02:20,110.76388549804688,64.03356170654297,275.0,28.807870864868164,55.390625
621,2019-10-04 02:21,103.55902862548828,63.4259262084961,345.0231628417969,28.981481552124023,55.41666793823242
622,2019-10-04 02:22,73.4809036254883,63.51272964477539,324.65277099609375,28.65740776062012,55.96354293823242
623,2019-10-04 02:23,48.13368225097656,64.38079071044922,330.2083435058594,28.611110687255856,56.06770706176758
624,2019-10-04 02:24,58.72395706176758,64.23611450195314,279.8611145019532,29.90740776062012,55.546875
625,2019-10-04 02:25,63.10763931274414,63.28125,298.84259033203125,29.293981552124023,55.703125
626,2019-10-04 02:26,60.37326431274414,63.22338104248047,325.0,29.90740776062012,56.06770706176758
627,2019-10-04 02:27,58.94097137451172,64.93055725097656,332.1759338378906,28.86573982238769,56.484375
628,2019-10-04 02:28,66.23263549804689,65.30670928955078,307.1759338378906,28.65740776062012,56.015625
629,2019-10-04 02:29,58.59375,64.58333587646486,311.1111145019532,28.65740776062012,56.11979293823242
630,2019-10-04 02:30,63.84548568725586,63.22338104248047,352.1990661621094,28.72685241699219,55.83333206176758
631,2019-10-04 02:31,77.734375,64.00463104248047,328.9351806640625,29.155092239379886,56.5625
632,2019-10-04 02:32,54.34027862548828,64.14930725097656,352.3148193359375,28.40277862548828,56.09375
633,2019-10-04 02:33,88.84548950195312,63.22338104248047,269.32870483398443,27.65046310424805,56.19791793823242
634,2019-10-04 02:34,79.25347137451173,62.06597137451172,318.98147583007807,27.71990776062012,56.45833206176758
635,2019-10-04 02:35,62.36979293823242,62.5,335.0694580078125,27.80092620849609,56.43229293823242
636,2019-10-04 02:36,68.40277862548828,62.81828689575195,298.495361328125,27.56944465637207,56.14583206176758
637,2019-10-04 02:37,71.26736450195312,62.84722137451172,267.4768371582032,28.34490776062012,56.25
638,2019-10-04 02:38,74.56597137451173,61.48727035522461,284.375,28.06712913513184,56.19791793823242
639,2019-10-04 02:39,60.59027862548828,62.5,267.9398193359375,28.22916603088379,56.53645706176758
640,2019-10-04 02:40,53.16840362548828,64.12036895751953,112.61573791503906,28.11342620849609,56.74479293823242
641,2019-10-04 02:41,49.78298568725586,63.85995483398438,69.44444274902344,28.11342620849609,56.40625
642,2019-10-04 02:42,61.80555725097656,63.80208206176758,366.6666564941406,28.298610687255856,56.69270706176758
643,2019-10-04 02:43,64.62673950195314,63.45486068725586,224.8842620849609,28.46064758300781,57.03125
644,2019-10-04 02:44,37.06597137451172,63.25231552124024,114.46759033203124,28.55323982238769,57.31770706176758
645,2019-10-04 02:45,48.69791793823242,62.52893447875977,144.67591857910156,28.69212913513184,56.51041793823242
646,2019-10-04 02:46,87.28298950195312,61.80555725097656,119.90740966796876,28.22916603088379,56.77083206176758
647,2019-10-04 02:47,84.85243225097656,61.66088104248047,97.56944274902345,28.02083396911621,56.82291793823242
648,2019-10-04 02:48,56.07638931274414,61.77661895751953,119.21295928955078,28.27546310424805,57.23958206176758
649,2019-10-04 02:49,68.66319274902344,62.03703689575195,344.5601806640625,28.449073791503906,56.71875
650,2019-10-04 02:50,51.5625,62.355323791503906,200.9259185791016,28.391202926635746,56.77083206176758
651,2019-10-04 02:51,38.932292938232415,67.1875,305.90277099609375,27.91666603088379,57.21354293823242
652,2019-10-04 02:52,64.01909637451172,63.80208206176758,352.4305419921875,28.391202926635746,57.78645706176758
653,2019-10-04 02:53,67.83853912353516,63.39699172973633,375.46295166015625,28.69212913513184,56.82291793823242
654,2019-10-04 02:54,71.875,62.38425827026367,283.3333435058594,29.571760177612305,57.265625
655,2019-10-04 02:55,82.8125,62.55786895751953,158.3333282470703,29.548610687255856,57.16145706176758
656,2019-10-04 02:56,76.43228912353516,62.78935241699218,100.23148345947266,29.259260177612305,57.68229293823242
657,2019-10-04 02:57,64.71353912353516,63.45486068725586,327.8935241699219,29.606481552124023,57.68229293823242
658,2019-10-04 02:58,65.625,62.96296310424805,324.8842468261719,29.386573791503906,57.31770706176758
659,2019-10-04 02:59,71.39756774902344,62.55786895751953,272.6851806640625,29.733797073364254,57.421875
660,2019-10-04 03:00,76.30208587646483,62.6446762084961,306.1342468261719,29.733797073364254,57.890625
661,2019-10-04 03:01,72.96006774902342,62.90509414672852,295.9490661621094,29.35185241699219,57.91666793823242
662,2019-10-04 03:02,72.87326049804686,61.71875,340.97222900390625,29.6875,57.63020706176758
663,2019-10-04 03:03,80.38194274902342,61.74768447875977,296.875,30.20833396911621,57.78645706176758
664,2019-10-04 03:04,59.46180725097656,61.89236068725586,298.495361328125,29.21296310424805,57.91666793823242
665,2019-10-04 03:05,57.63888931274414,62.93402862548828,347.5694580078125,30.9375,58.33333206176758
666,2019-10-04 03:06,61.50173568725586,62.76041793823242,293.6342468261719,29.20138931274414,57.76041793823242
667,2019-10-04 03:07,70.18228912353516,62.44213104248047,268.4027709960937,28.85416603088379,57.8125
668,2019-10-04 03:08,69.44444274902344,62.03703689575195,95.9490737915039,28.77314758300781,58.07291793823242
669,2019-10-04 03:09,53.125,62.61574172973633,252.5462951660156,30.011573791503906,58.46354293823242
670,2019-10-04 03:10,70.09548950195314,62.09490585327149,341.4351806640625,29.82638931274414,58.07291793823242
671,2019-10-04 03:11,74.69618225097656,61.89236068725586,265.97222900390625,29.17823982238769,58.15104293823242
672,2019-10-04 03:12,78.25521087646483,62.12384414672852,248.61111450195312,29.6875,58.046875
673,2019-10-04 03:13,47.56944274902344,62.18171310424805,209.83796691894528,29.40972137451172,58.69791793823242
674,2019-10-04 03:14,47.61284637451172,62.87615585327149,259.375,30.370370864868164,58.46354293823242
675,2019-10-04 03:15,67.23090362548828,62.23958206176758,319.7916564941406,30.60185241699219,58.48958206176758
676,2019-10-04 03:16,71.31076049804688,62.47106552124024,341.5509338378906,30.86805534362793,58.54166793823242
677,2019-10-04 03:17,72.48263549804686,62.6446762084961,335.6481628417969,29.884260177612305,58.93229293823242
678,2019-10-04 03:18,69.44444274902344,63.54166793823242,316.4351806640625,30.38194465637207,58.984375
679,2019-10-04 03:19,65.01736450195314,63.136573791503906,308.6805419921875,30.10416603088379,58.88020706176758
680,2019-10-04 03:20,84.85243225097656,62.6446762084961,303.47222900390625,30.173610687255856,58.90625
681,2019-10-04 03:21,62.36979293823242,62.73147964477539,317.0138854980469,29.71064758300781,59.24479293823242
682,2019-10-04 03:22,75.60763549804686,63.16550827026367,313.4259338378906,30.393518447875977,59.58333206176758
683,2019-10-04 03:23,74.00173950195312,62.87615585327149,315.97222900390625,30.231481552124023,59.11458206176758
684,2019-10-04 03:24,59.20138931274414,63.85995483398438,315.85647583007807,30.87962913513184,59.24479293823242
685,2019-10-04 03:25,60.85069274902344,64.23611450195314,356.25,30.509260177612305,59.58333206176758
686,2019-10-04 03:26,63.93229293823242,63.25231552124024,312.84722900390625,31.377315521240234,60.0
687,2019-10-04 03:27,74.2621536254883,63.36805725097656,313.5416564941406,30.856481552124023,59.16666793823242
688,2019-10-04 03:28,69.01041412353516,62.81828689575195,287.73147583007807,30.64814758300781,59.53125
689,2019-10-04 03:29,69.79166412353516,62.90509414672852,340.97222900390625,30.60185241699219,59.47916793823242
690,2019-10-04 03:30,65.06076049804689,63.28125,280.3240661621094,29.861110687255856,60.13020706176758
691,2019-10-04 03:31,54.12326431274414,64.55439758300781,306.71295166015625,29.386573791503906,59.84375
692,2019-10-04 03:32,45.48611068725586,63.54166793823242,330.09259033203125,28.73842620849609,59.94791793823242
693,2019-10-04 03:33,74.00173950195312,63.83102035522461,316.2037048339844,28.69212913513184,59.97395706176758
694,2019-10-04 03:34,65.234375,63.45486068725586,315.27777099609375,28.37962913513184,60.57291793823242
695,2019-10-04 03:35,65.49478912353516,63.07870483398438,317.8240661621094,28.99305534362793,59.81770706176758
696,2019-10-04 03:36,73.17708587646483,62.41319274902344,289.3518371582031,28.86573982238769,59.94791793823242
697,2019-10-04 03:37,67.49131774902344,62.06597137451172,326.0416564941406,28.27546310424805,60.05208206176758
698,2019-10-04 03:38,75.69444274902342,62.58680725097656,298.2638854980469,28.611110687255856,60.49479293823242
699,2019-10-04 03:39,49.56597137451172,63.65740585327149,281.8287048339844,28.4375,60.72916793823242
700,2019-10-04 03:40,58.89756774902344,63.94675827026367,364.46759033203125,28.483797073364254,60.36458206176758
701,2019-10-04 03:41,62.109375,63.39699172973633,317.8240661621094,28.72685241699219,60.41666793823242
702,2019-10-04 03:42,78.86284637451173,63.48379516601562,314.3518371582032,28.46064758300781,60.9375
703,2019-10-04 03:43,75.78125,63.33911895751953,308.4490661621094,28.95833396911621,61.171875
704,2019-10-04 03:44,60.06944274902344,62.73147964477539,343.86575317382807,28.58796310424805,60.57291793823242
705,2019-10-04 03:45,84.375,62.81828689575195,320.4861145019531,28.171297073364254,60.83333206176758
706,2019-10-04 03:46,72.09201049804686,62.47106552124024,318.75,28.182870864868164,60.91145706176758
707,2019-10-04 03:47,59.63541793823242,63.68634414672852,325.46295166015625,28.043981552124023,61.328125
708,2019-10-04 03:48,41.97048568725585,64.09143829345703,339.8148193359375,28.668981552124023,60.9375
709,2019-10-04 03:49,61.50173568725586,63.74421310424805,288.5416564941406,29.02777862548828,61.06770706176758
710,2019-10-04 03:50,68.57638549804689,63.31018447875977,270.8333435058594,29.34027862548828,61.11979293823242
711,2019-10-04 03:51,78.5590286254883,63.77314758300781,312.73147583007807,29.39814758300781,61.61458206176758
712,2019-10-04 03:52,73.4809036254883,63.48379516601562,327.66204833984375,28.99305534362793,60.96354293823242
713,2019-10-04 03:53,73.828125,63.4259262084961,295.0231628417969,28.634260177612305,61.328125
714,2019-10-04 03:54,69.01041412353516,62.84722137451172,301.8518371582031,28.125,61.27604293823242
715,2019-10-04 03:55,59.80902862548828,62.73147964477539,303.24075317382807,28.321760177612305,61.71875
716,2019-10-04 03:56,69.83506774902344,63.02083206176758,338.65740966796875,29.00462913513184,61.796875
717,2019-10-04 03:57,70.52951049804688,62.61574172973633,335.1851806640625,28.90046310424805,61.51041793823242
718,2019-10-04 03:58,91.27603912353516,62.29745483398438,262.96295166015625,28.807870864868164,61.84895706176758
719,2019-10-04 03:59,64.23611450195314,63.74421310424805,322.5694580078125,28.14814758300781,62.36979293823242
720,2019-10-04 04:00,49.34895706176758,63.33911895751953,84.14351654052734,28.62268447875977,61.875
721,2019-10-04 04:01,85.28646087646483,62.90509414672852,44.44444274902344,27.11805534362793,61.40625
722,2019-10-04 04:02,75.73784637451173,62.12384414672852,209.72222900390625,24.51388931274414,61.51041793823242
723,2019-10-04 04:03,90.625,62.03703689575195,145.94908142089844,26.932870864868164,61.66666793823242
724,2019-10-04 04:04,47.56944274902344,62.61574172973633,31.94444465637207,27.65046310424805,62.00520706176758
725,2019-10-04 04:05,56.33680725097656,62.58680725097656,95.25463104248048,28.043981552124023,61.53645706176758
726,2019-10-04 04:06,67.27430725097656,62.67361068725586,147.6851806640625,27.78935241699219,61.58854293823242
727,2019-10-04 04:07,74.6527786254883,63.16550827026367,335.6481628417969,27.1875,61.69270706176758
728,2019-10-04 04:08,65.36458587646486,62.93402862548828,344.09722900390625,27.40740776062012,62.08333206176758
729,2019-10-04 04:09,62.28298568725586,61.63194274902344,246.18055725097656,23.796297073364254,61.640625
730,2019-10-04 04:10,97.13541412353516,61.45833206176758,178.24073791503906,24.49073982238769,61.82291793823242
731,2019-10-04 04:11,63.58506774902344,63.22338104248047,78.35648345947266,27.56944465637207,61.92708206176758
732,2019-10-04 04:12,56.640625,63.4259262084961,109.375,26.46990776062012,62.13541793823242
733,2019-10-04 04:13,61.28472137451172,62.44213104248047,288.65740966796875,24.768518447875977,62.109375
734,2019-10-04 04:14,71.65798950195312,63.65740585327149,266.5509338378906,24.641202926635746,61.74479293823242
735,2019-10-04 04:15,70.44271087646484,64.26504516601561,336.4583435058594,26.099536895751953,61.74479293823242
736,2019-10-04 04:16,75.86805725097656,62.23958206176758,284.375,26.85185241699219,62.109375
737,2019-10-04 04:17,77.21353912353516,61.80555725097656,333.91204833984375,27.233797073364254,62.23958206176758
738,2019-10-04 04:18,75.0434036254883,61.37152862548828,221.64352416992188,26.59722137451172,62.05729293823242
739,2019-10-04 04:19,62.890625,64.52545928955078,163.88888549804688,27.268518447875977,62.05729293823242
740,2019-10-04 04:20,66.53646087646486,62.90509414672852,169.5601806640625,28.298610687255856,62.23958206176758
741,2019-10-04 04:21,0.0,61.83449172973633,199.5370330810547,15.3125,62.8125
742,2019-10-04 04:22,0.0,61.83449172973633,180.7870330810547,1.817129611968994,62.91666793823242
743,2019-10-04 04:23,0.0,61.95022964477539,109.60648345947266,0.0,63.07291793823242
744,2019-10-04 04:24,0.0,61.66088104248047,32.29166793823243,-0.09259258955717088,63.22916793823242
745,2019-10-04 04:25,0.0,61.68981552124024,5.787036895751953,-0.09259258955717088,63.33333206176758
746,2019-10-04 04:26,0.0,61.71875,-0.4629629552364349,-0.09259258955717088,62.734375
747,2019-10-04 04:27,0.0,62.03703689575195,-0.3472222089767456,-0.09259258955717088,62.94270706176758
748,2019-10-04 04:28,0.0,61.8634262084961,130.67129516601562,-0.09259258955717088,63.046875
749,2019-10-04 04:29,0.0,61.8634262084961,63.88888931274414,-0.09259258955717088,63.22916793823242
750,2019-10-04 04:30,0.0,62.00810241699218,170.71759033203125,-0.09259258955717088,63.203125
751,2019-10-04 04:31,0.0,61.97916793823242,178.24073791503906,-0.09259258955717088,63.203125
752,2019-10-04 04:32,0.0,61.83449172973633,122.22222137451172,-0.09259258955717088,63.359375
753,2019-10-04 04:33,0.0,62.41319274902344,31.94444465637207,-0.09259258955717088,63.4375
754,2019-10-04 04:34,0.0,61.92129516601562,62.84722137451172,-0.1041666641831398,63.4375
755,2019-10-04 04:35,0.0,62.03703689575195,-0.3472222089767456,-0.09259258955717088,63.09895706176758
756,2019-10-04 04:36,0.0,62.5,23.72685241699219,-0.09259258955717088,63.25520706176758
757,2019-10-04 04:37,0.0,62.18171310424805,36.11111068725585,-0.1041666641831398,63.28125
758,2019-10-04 04:38,0.0,62.47106552124024,67.59259033203125,-0.09259258955717088,63.46354293823242
759,2019-10-04 04:39,0.0,62.55786895751953,165.85647583007812,-0.09259258955717088,63.359375
760,2019-10-04 04:40,0.0,62.70254516601562,272.9166564941406,-0.09259258955717088,63.48958206176758
761,2019-10-04 04:41,0.0,62.58680725097656,410.1851806640625,-0.09259258955717088,63.671875
762,2019-10-04 04:42,0.0,62.67361068725586,410.1851806640625,-0.1041666641831398,63.80208206176758
763,2019-10-04 04:43,0.0,62.84722137451172,410.30093383789057,-0.09259258955717088,63.15104293823242
764,2019-10-04 04:44,0.0,62.76041793823242,348.2638854980469,-0.1041666641831398,63.28125
765,2019-10-04 04:45,0.0,62.84722137451172,195.94908142089844,-0.1041666641831398,63.30729293823242
766,2019-10-04 04:46,0.0,62.73147964477539,213.7731475830078,-0.1041666641831398,63.4375
767,2019-10-04 04:47,0.0,62.81828689575195,357.754638671875,-0.09259258955717088,63.38541793823242
768,2019-10-04 04:48,0.0,62.61574172973633,195.13888549804688,-0.1041666641831398,63.4375
769,2019-10-04 04:49,0.0,63.136573791503906,160.1851806640625,-0.09259258955717088,63.56770706176758
770,2019-10-04 04:50,0.0,63.07870483398438,103.24073791503906,-0.09259258955717088,63.61979293823242
771,2019-10-04 04:51,0.0,63.10763931274414,35.76388931274414,-0.09259258955717088,63.30729293823242
772,2019-10-04 04:52,0.0,63.02083206176758,29.05092620849609,-0.09259258955717088,63.22916793823242
773,2019-10-04 04:53,0.0,63.33911895751953,-0.3472222089767456,-0.1041666641831398,63.41145706176758
774,2019-10-04 04:54,0.0,63.136573791503906,44.791667938232415,-0.09259258955717088,63.56770706176758
775,2019-10-04 04:55,0.0,62.90509414672852,49.76852035522461,-0.09259258955717088,63.59375
776,2019-10-04 04:56,0.0,63.28125,21.52777862548828,-0.1041666641831398,63.33333206176758
777,2019-10-04 04:57,0.0,63.31018447875977,7.407407283782959,-0.1041666641831398,63.48958206176758
778,2019-10-04 04:58,0.0,63.33911895751953,-0.2314814776182175,-0.09259258955717088,63.48958206176758
779,2019-10-04 04:59,0.0,63.45486068725586,-0.3472222089767456,-0.09259258955717088,63.59375
780,2019-10-04 05:00,0.0,63.65740585327149,-0.4629629552364349,-0.09259258955717088,63.15104293823242
781,2019-10-04 05:01,0.0,63.74421310424805,-0.3472222089767456,-0.09259258955717088,63.28125
782,2019-10-04 05:02,0.0,63.80208206176758,-0.3472222089767456,-0.1041666641831398,63.359375
783,2019-10-04 05:03,0.0,63.85995483398438,-0.3472222089767456,-0.09259258955717088,63.46354293823242
784,2019-10-04 05:04,0.0,64.03356170654297,172.56944274902344,-0.1041666641831398,63.09895706176758
785,2019-10-04 05:05,0.0,63.68634414672852,173.9583282470703,-0.09259258955717088,62.890625
786,2019-10-04 05:06,0.0,64.00463104248047,172.45370483398438,-0.1041666641831398,62.68229293823242
787,2019-10-04 05:07,0.0,63.77314758300781,172.10647583007812,-0.09259258955717088,62.5
788,2019-10-04 05:08,0.0,63.97569274902344,173.84259033203125,-0.09259258955717088,61.875
789,2019-10-04 05:09,0.0,64.09143829345703,173.7268524169922,-0.09259258955717088,61.640625
790,2019-10-04 05:10,0.0,64.12036895751953,172.10647583007812,-0.09259258955717088,61.61458206176758
791,2019-10-04 05:11,0.0,64.03356170654297,171.29629516601562,-0.1041666641831398,61.27604293823242
792,2019-10-04 05:12,0.0,64.23611450195314,169.2129669189453,-0.1041666641831398,60.9375
793,2019-10-04 05:13,0.0,64.0625,213.5416717529297,-0.09259258955717088,60.67708206176758
794,2019-10-04 05:14,0.0,64.14930725097656,91.43518829345705,-0.09259258955717088,60.59895706176758
795,2019-10-04 05:15,0.0,64.09143829345703,34.72222137451172,-0.09259258955717088,60.625
796,2019-10-04 05:16,0.0,64.09143829345703,103.47222137451172,-0.1041666641831398,60.703125
797,2019-10-04 05:17,0.0,64.17823791503906,157.63888549804688,-0.09259258955717088,60.20833206176758
798,2019-10-04 05:18,0.0,64.26504516601561,121.18055725097656,-0.1041666641831398,60.390625
799,2019-10-04 05:19,32.55208206176757,64.52545928955078,31.71296310424805,-0.09259258955717088,59.55729293823242
800,2019-10-04 05:20,124.26215362548828,65.07523345947266,3.9351851940155034,-0.09259258955717088,59.16666793823242
