1,4,5,7,11,14,16,17
6.508246421813965,21.238426208496094,4.370370388031006,1534.9913330078125,61.14004516601562,79.64409637451173,306.25,34.609375
6.506076335906982,20.856481552124023,3.534722328186035,1533.728271484375,61.95022964477539,93.48958587646484,34.375,34.375
6.506076335906982,20.578702926635746,3.5162036418914795,1534.5703125,62.99189758300781,53.34201431274414,323.84259033203125,34.24479293823243
6.525607585906982,20.64814758300781,3.5300924777984615,1535.412353515625,62.5,83.07291412353516,311.5740661621094,34.34895706176757
6.538628578186035,20.53240776062012,3.5115740299224854,1535.8333740234375,64.20717620849611,53.55902862548828,344.3287048339844,34.453125
6.55164909362793,20.21990776062012,3.550925970077514,1535.412353515625,63.19444274902344,71.26736450195312,239.23611450195312,34.42708206176757
6.55381965637207,20.266202926635746,3.5208332538604736,1534.5703125,62.38425827026367,85.9375,313.5416564941406,34.58333206176757
6.579861164093018,20.601852416992188,3.532407522201538,1534.5703125,61.71875,90.27777862548828,258.5648193359375,34.58333206176757
6.586371421813965,21.643518447875977,4.326388835906982,1534.5703125,61.31365585327149,96.44097137451172,355.2083435058594,34.66145706176757
6.599392414093018,21.145833969116207,4.375,1534.5703125,61.0821762084961,70.39930725097656,255.55555725097656,34.58333206176757
6.614583492279053,20.86805534362793,3.615740776062012,1534.5703125,60.96643447875977,98.74131774902345,298.2638854980469,34.58333206176757
6.618923664093018,20.97222137451172,3.5439815521240234,1534.1492919921875,61.74768447875977,80.59896087646483,209.49073791503903,34.55729293823243
6.62977409362793,20.358797073364254,3.5231480598449707,1534.9913330078125,62.44213104248047,68.88021087646486,282.5231628417969,34.53125
6.644965171813965,18.564815521240234,3.5092592239379883,1535.412353515625,62.26852035522461,69.70486450195314,232.5231475830078,34.79166793823243
6.65147590637207,16.412036895751953,3.497685194015503,1534.1492919921875,63.02083206176758,75.60763549804686,381.13424682617193,34.55729293823243
6.67100715637207,15.659722328186035,3.506944417953491,1534.1492919921875,62.44213104248047,91.71006774902345,334.72222900390625,34.86979293823243
6.684027671813965,19.108797073364254,3.5300924777984615,1534.5703125,62.00810241699218,85.02603912353516,312.2685241699219,35.13020706176757
6.69921875,19.259260177612305,3.5115740299224854,1534.9913330078125,62.44213104248047,84.59201049804686,347.5694580078125,34.609375
6.712239742279053,18.275463104248047,3.488425970077514,1532.88623046875,61.71875,78.08159637451173,256.71295166015625,34.71354293823243
6.725260257720947,17.789352416992188,3.5115740299224854,1535.412353515625,61.68981552124024,85.15625,236.80555725097656,34.79166793823243
6.740451335906982,17.974536895751953,3.400462865829468,1535.412353515625,60.59027862548828,74.39236450195312,321.99075317382807,34.765625
6.751302242279053,17.268518447875973,3.099537134170532,1535.412353515625,61.31365585327149,106.68402862548828,182.98611450195312,34.921875
6.76649284362793,17.210647583007812,3.349537134170532,1534.9913330078125,61.71875,62.41319274902344,362.5,35.13020706176757
6.525607585906982,15.76388931274414,3.3564815521240234,1534.1492919921875,62.09490585327149,76.51909637451173,324.1898193359375,35.18229293823243
6.560329914093018,15.300926208496096,3.5023148059844966,1534.5703125,61.574073791503906,53.64583206176758,338.0787048339844,35.49479293823242
6.605902671813965,15.104166984558105,2.5833332538604736,1535.412353515625,61.19791793823242,10.112847328186037,316.08795166015625,35.78125
6.65147590637207,14.6875,1.6550925970077517,1531.623291015625,30.75810241699219,20.78993034362793,314.3518371582032,36.09375
6.712239742279053,13.39120388031006,0.94907408952713,1534.1492919921875,7.349536895751954,47.91666793823242,290.74075317382807,36.354167938232415
6.74696159362793,12.384259223937988,3.497685194015503,1535.412353515625,62.21064758300781,96.18055725097656,353.58795166015625,36.30208206176758
6.701388835906982,10.24305534362793,3.5416667461395264,1531.623291015625,59.05671310424805,60.46006774902344,321.0648193359375,36.484375
6.692708492279053,13.136573791503904,3.5416667461395264,1535.412353515625,56.97338104248047,154.77430725097656,261.92129516601557,36.40625
6.686197757720947,10.949073791503906,3.625,1534.9913330078125,58.91203689575195,154.77430725097656,331.25,36.041667938232415
6.684027671813965,11.620369911193848,3.6111111640930176,1536.25439453125,59.98263931274414,154.77430725097656,306.59722900390625,35.57291793823242
6.68836784362793,12.557869911193848,3.587962865829468,1536.25439453125,59.63541793823242,154.77430725097656,296.0648193359375,35.67708206176758
6.692708492279053,11.990740776062012,3.7083332538604736,1534.1492919921875,58.13078689575195,130.078125,336.2268371582031,35.57291793823242
6.720920085906982,12.280092239379885,3.7476851940155034,1534.5703125,56.68402862548828,108.28993225097656,328.0092468261719,35.36458206176758
6.755642414093018,13.19444465637207,3.7013888359069824,1532.88623046875,56.04745483398438,90.234375,341.8981628417969,35.33854293823242
6.66883659362793,12.997685432434082,3.7083332538604736,1534.1492919921875,55.67129516601562,89.93055725097656,220.0231475830078,35.36458206176758
6.71006965637207,11.134259223937988,3.7083332538604736,1534.9913330078125,55.00578689575195,81.55381774902342,323.6111145019531,35.15625
6.69053840637207,11.11111068725586,3.724537134170532,1534.9913330078125,54.6875,89.84375,375.3472290039063,35.3125
6.692708492279053,11.967592239379885,3.738425970077514,1540.04345703125,55.15046310424805,93.27256774902345,322.5694580078125,35.26041793823242
6.69053840637207,12.210648536682127,3.7291667461395264,1536.67529296875,55.64236068725586,89.4965286254883,317.4768371582031,35.33854293823242
6.69053840637207,11.747685432434082,3.6875,1545.9375,54.65856552124024,89.4965286254883,369.0972290039063,35.49479293823242
6.69053840637207,12.384259223937988,3.7523148059844966,1533.728271484375,55.06365585327149,93.31597137451172,339.2361145019531,35.546875
6.694878578186035,12.071759223937988,3.756944417953491,1537.0963134765625,55.15046310424805,87.06597137451173,305.2083435058594,35.625
6.694878578186035,12.45370388031006,3.7106480598449703,1540.8853759765625,55.46875,90.53819274902345,215.39352416992188,35.59895706176758
6.692708492279053,11.25,3.7361111640930176,1540.8853759765625,55.93171310424805,74.17534637451173,348.1481628417969,35.44270706176758
6.69053840637207,10.3125,3.706018447875977,1532.0443115234375,55.09259414672852,93.40277862548828,361.2268371582031,35.36458206176758
6.692708492279053,10.682869911193848,3.712962865829468,1534.5703125,54.57175827026367,83.984375,334.9537048339844,35.44270706176758
6.694878578186035,10.416666984558104,3.712962865829468,1533.728271484375,54.42708206176758,91.44965362548828,233.9120330810547,35.26041793823242
6.692708492279053,6.423611164093018,3.7106480598449703,1542.990478515625,54.45602035522461,98.046875,297.4537048339844,34.97395706176757
6.69053840637207,8.402777671813965,3.724537134170532,1539.201416015625,54.48495483398438,86.54513549804686,344.3287048339844,35.15625
6.692708492279053,9.86111068725586,3.715277671813965,1540.46435546875,54.57175827026367,96.83159637451172,221.875,34.765625
6.692708492279053,8.796296119689941,3.70370364189148,1540.04345703125,54.71643447875977,91.62326049804688,178.70370483398438,34.609375
6.69053840637207,8.81944465637207,3.675925970077514,1539.201416015625,54.51388931274414,79.60069274902342,243.2870330810547,34.58333206176757
6.694878578186035,9.75694465637207,3.6828703880310054,1539.6224365234375,55.00578689575195,79.296875,357.6388854980469,34.296875
6.68836784362793,8.19444465637207,3.6458332538604736,1539.201416015625,54.39814758300781,91.53646087646484,337.3842468261719,33.828125
6.692708492279053,9.583333015441895,3.634259223937988,1539.201416015625,53.73263931274414,99.00173950195312,144.44444274902344,33.80208206176757
6.692708492279053,8.99305534362793,3.636574029922485,1537.9383544921875,54.0509262084961,117.23090362548828,57.1759262084961,33.56770706176757
6.69053840637207,9.351851463317873,3.650462865829468,1537.9383544921875,54.77430725097656,97.39583587646484,138.88888549804688,33.54166793823243
6.69053840637207,9.016203880310057,3.631944417953491,1534.9913330078125,54.16666793823242,100.04340362548828,66.20370483398439,33.671875
6.69053840637207,8.726851463317871,3.6226851940155034,1541.306396484375,54.22453689575195,108.63715362548828,47.33796310424805,33.30729293823243
6.69053840637207,10.162036895751953,3.608796358108521,1542.5694580078125,54.02199172973633,96.44097137451172,26.38888931274414,33.17708206176757
6.68836784362793,8.969907760620117,3.6111111640930176,1543.4114990234375,53.93518447875977,81.46701049804686,130.2083282470703,33.046875
6.69053840637207,10.35879611968994,3.599537134170532,1543.4114990234375,55.26620483398438,81.85763549804686,176.38888549804688,32.96875
6.692708492279053,9.86111068725586,3.5925924777984615,1545.5164794921875,54.13772964477539,76.6059036254883,215.5092620849609,32.60416793823243
6.694878578186035,9.51388931274414,3.590277671813965,1542.5694580078125,53.09606552124024,109.93923950195312,152.43055725097656,32.68229293823243
6.692708492279053,10.162036895751953,3.553240776062012,1542.5694580078125,53.03819274902344,103.25521087646484,59.49074172973633,32.23958206176757
6.69053840637207,9.907407760620115,3.5856480598449707,1545.095458984375,54.16666793823242,80.68576049804686,261.1111145019531,32.1875
6.69053840637207,10.3125,3.5925924777984615,1542.5694580078125,53.50115585327149,107.421875,259.1435241699219,32.34375
6.694878578186035,10.405092239379883,3.5787036418914795,1541.306396484375,52.95138931274414,81.11978912353516,318.1712951660156,31.953125
6.692708492279053,9.54861068725586,3.5763888359069824,1538.7803955078125,53.21180725097656,88.45486450195312,327.4305419921875,31.953125
6.692708492279053,7.673611164093018,3.569444417953491,1540.8853759765625,53.2696762084961,110.50347137451172,332.0601806640625,31.796875
6.697048664093018,10.26620388031006,3.5625,1543.4114990234375,54.34027862548828,88.671875,261.5740661621094,31.69270896911621
6.694878578186035,11.446759223937988,3.553240776062012,1540.46435546875,53.00925827026367,93.57638549804688,227.89352416992188,31.30208396911621
6.692708492279053,11.770833015441895,3.3865740299224854,1539.6224365234375,53.58796310424805,110.41666412353516,317.3611145019531,31.22395896911621
6.694878578186035,6.365740776062012,3.368055582046509,1533.728271484375,53.73263931274414,65.97222137451172,359.1435241699219,31.14583396911621
6.692708492279053,10.89120388031006,3.3888888359069824,1532.88623046875,54.39814758300781,78.60243225097656,236.4583282470703,31.09375
6.694878578186035,12.696759223937988,3.407407522201538,1528.2552490234375,53.761573791503906,106.20659637451172,208.21759033203125,31.11979103088379
6.69053840637207,12.847222328186035,3.4143519401550293,1529.5181884765625,53.2696762084961,89.67013549804686,265.3935241699219,30.859375
6.69053840637207,13.333333015441895,3.4143519401550293,1529.09716796875,53.15393447875977,89.36631774902342,312.73147583007807,30.88541603088379
6.692708492279053,13.206018447875975,3.393518447875977,1534.5703125,52.51736068725586,90.84201049804688,286.9212951660156,30.67708396911621
6.692708492279053,12.407407760620115,3.409722328186035,1543.4114990234375,53.32754516601562,96.22396087646484,287.61575317382807,30.57291603088379
6.692708492279053,13.136573791503904,3.3912036418914795,1540.04345703125,53.125,97.22222137451172,262.61575317382807,30.3125
6.69053840637207,13.842592239379885,3.3842592239379883,1534.5703125,52.69097137451172,54.25347137451172,299.7685241699219,30.26041603088379
6.692708492279053,13.587963104248047,3.3981480598449707,1532.46533203125,52.51736068725586,96.05034637451172,382.0601806640625,30.13020896911621
6.692708492279053,13.726851463317873,3.3888888359069824,1532.88623046875,52.89352035522461,79.42708587646483,212.26852416992188,30.10416603088379
6.68836784362793,13.75,3.4050924777984615,1535.412353515625,52.63310241699218,100.13021087646484,345.9490661621094,30.18229103088379
6.69053840637207,13.842592239379885,3.3888888359069824,1533.3072509765625,52.14120483398438,117.31771087646484,217.12962341308597,29.84375
6.69053840637207,13.958333015441895,3.372685194015503,1534.5703125,52.22800827026367,90.10416412353516,337.03704833984375,29.86979103088379
6.692708492279053,14.259259223937988,3.372685194015503,1535.412353515625,51.88078689575195,91.49305725097656,292.8240661621094,29.73958396911621
6.69053840637207,13.622685432434082,3.379629611968994,1543.4114990234375,51.82291793823242,84.11458587646483,340.625,29.73958396911621
6.694878578186035,13.668981552124025,3.131944417953491,1532.46533203125,52.199073791503906,85.50347137451173,284.02777099609375,29.453125
6.69053840637207,14.432869911193848,3.303240776062012,1534.9913330078125,51.85185241699218,89.4965286254883,224.30555725097656,29.58333396911621
6.694878578186035,13.773148536682127,3.363425970077514,1536.25439453125,51.44675827026367,73.39409637451173,205.90277099609372,29.42708396911621
6.694878578186035,13.402777671813965,3.372685194015503,1533.3072509765625,52.45949172973633,92.01388549804688,294.7916564941406,29.40104103088379
6.692708492279053,7.824074268341064,3.379629611968994,1535.412353515625,51.90972137451172,112.58680725097656,203.47222900390625,29.453125
6.692708492279053,7.52314805984497,3.365740776062012,1536.67529296875,51.50463104248047,109.67881774902344,356.25,29.42708396911621
6.692708492279053,13.958333015441895,3.372685194015503,1533.728271484375,51.33102035522461,87.1527786254883,343.28704833984375,29.32291603088379
6.69053840637207,13.738426208496096,3.3518519401550293,1534.5703125,51.21527862548828,89.01909637451173,343.98147583007807,29.42708396911621
6.69053840637207,10.706018447875977,3.3425924777984615,1535.412353515625,52.08333206176758,101.12847137451172,304.745361328125,29.34895896911621
6.692708492279053,13.26388931274414,3.3425924777984615,1534.5703125,50.98379516601562,115.92881774902344,261.6898193359375,28.90625
6.69053840637207,15.972222328186035,3.365740776062012,1532.88623046875,51.24421310424805,105.77256774902344,324.4212951660156,29.08854103088379
6.692708492279053,14.837963104248047,3.349537134170532,1532.46533203125,51.15740585327149,78.5590286254883,310.3009338378906,29.01041603088379
6.692708492279053,15.416666984558105,3.3587963581085205,1533.3072509765625,51.33102035522461,77.3871536254883,301.504638671875,29.03645896911621
6.69053840637207,14.710648536682127,3.3611111640930176,1534.1492919921875,51.07060241699218,75.65103912353516,282.754638671875,29.16666603088379
6.69053840637207,15.38194465637207,3.372685194015503,1533.728271484375,50.83911895751953,77.86458587646483,339.120361328125,28.95833396911621
6.694878578186035,15.89120388031006,3.3773148059844966,1532.46533203125,50.34722137451172,73.0902786254883,268.6342468261719,28.95833396911621
6.69053840637207,15.532407760620115,3.3611111640930176,1533.3072509765625,50.52083206176758,73.0902786254883,312.3842468261719,29.01041603088379
6.694878578186035,15.972222328186035,3.3587963581085205,1532.46533203125,51.07060241699218,81.11978912353516,339.5833435058594,29.140625
6.692708492279053,16.49305534362793,3.3587963581085205,1532.46533203125,50.52083206176758,94.70486450195312,337.3842468261719,28.69791603088379
6.69053840637207,15.104166984558105,3.3773148059844966,1532.0443115234375,50.28935241699218,91.53646087646484,333.6805419921875,28.77604103088379
6.69053840637207,18.414352416992188,3.4953703880310054,1535.412353515625,50.52083206176758,99.30555725097656,270.6018371582031,28.69791603088379
6.69053840637207,18.564815521240234,3.5138888359069824,1535.412353515625,50.17361068725586,75.30381774902342,201.96759033203125,28.75
6.694878578186035,17.800926208496094,3.504629611968994,1534.5703125,50.0,79.47048950195312,320.0231628417969,28.90625
6.69053840637207,19.398147583007812,3.5023148059844966,1532.88623046875,49.855323791503906,98.69791412353516,265.74075317382807,28.72395896911621
6.692708492279053,16.435184478759766,3.493055582046509,1529.09716796875,50.05786895751953,81.55381774902342,299.3055419921875,28.64583396911621
6.692708492279053,18.495370864868164,3.4861111640930176,1530.3602294921875,49.94213104248047,106.98784637451172,248.84259033203125,28.75
6.694878578186035,15.393518447875975,3.488425970077514,1529.5181884765625,50.20254516601562,99.43576049804688,348.379638671875,28.828125
6.692708492279053,18.831018447875977,3.4675924777984615,1528.67626953125,49.71064758300781,69.31423950195314,332.40740966796875,28.46354103088379
6.692708492279053,18.668981552124023,3.488425970077514,1531.623291015625,49.33449172973633,85.24305725097656,315.16204833984375,28.4375
6.69053840637207,20.509260177612305,3.474537134170532,1534.1492919921875,49.16088104248047,77.47396087646483,328.0092468261719,28.38541603088379
6.69053840637207,20.462963104248047,3.4791667461395264,1534.1492919921875,49.76852035522461,75.47743225097656,297.5694580078125,28.54166603088379
6.69053840637207,22.071760177612305,3.474537134170532,1532.46533203125,49.50810241699218,74.78298950195312,245.0231475830078,28.64583396911621
6.69053840637207,21.81712913513184,3.4814815521240234,1531.2022705078125,49.50810241699218,71.96180725097656,279.1666564941406,28.41145896911621
6.69053840637207,21.203702926635746,3.488425970077514,1528.67626953125,49.50810241699218,75.73784637451173,236.11111450195312,28.30729103088379
6.692708492279053,21.921297073364254,3.469907522201538,1529.09716796875,48.75578689575195,75.0,249.1898193359375,28.38541603088379
6.69053840637207,22.01388931274414,3.4791667461395264,1528.67626953125,49.24768447875977,74.17534637451173,264.6990661621094,28.515625
6.69053840637207,22.731481552124023,3.469907522201538,1528.2552490234375,48.4375,74.13194274902342,283.3333435058594,28.203125
6.692708492279053,23.90046310424805,3.4768519401550293,1536.25439453125,48.61111068725586,75.0,260.4166564941406,28.359375
6.69053840637207,24.502315521240234,3.474537134170532,1534.9913330078125,48.35069274902344,74.78298950195312,296.52777099609375,28.25520896911621
6.69053840637207,24.467592239379886,3.4768519401550293,1532.88623046875,48.66897964477539,70.703125,258.21759033203125,28.41145896911621
6.692708492279053,24.386573791503906,3.4814815521240234,1532.88623046875,48.72685241699218,72.96006774902342,319.5601806640625,28.48958396911621
6.692708492279053,25.03472137451172,3.472222328186035,1531.623291015625,48.03240585327149,74.17534637451173,358.3333435058594,28.28125
6.69053840637207,24.80323982238769,3.4814815521240234,1532.46533203125,47.74305725097656,73.26388549804686,271.6435241699219,28.17708396911621
6.69053840637207,24.814815521240234,3.465277671813965,1535.412353515625,47.65625,71.91840362548828,282.40740966796875,28.30729103088379
6.69053840637207,25.196760177612305,3.4814815521240234,1536.67529296875,48.00347137451172,69.61805725097656,302.8935241699219,28.41145896911621
6.692708492279053,25.83333396911621,3.472222328186035,1536.67529296875,47.36689758300781,70.74652862548828,326.96759033203125,28.25520896911621
6.692708492279053,25.72916603088379,3.469907522201538,1534.5703125,47.19328689575195,67.44791412353516,330.4398193359375,28.30729103088379
6.68836784362793,26.203702926635746,3.490740776062012,1532.88623046875,46.90393447875977,69.53125,241.08796691894528,28.33333396911621
6.692708492279053,25.636573791503906,3.4791667461395264,1534.1492919921875,47.07754516601562,75.13021087646483,351.7361145019531,28.46354103088379
6.69053840637207,26.516202926635746,3.474537134170532,1533.3072509765625,47.65625,66.31944274902344,301.620361328125,28.48958396911621
6.69053840637207,25.96064758300781,3.469907522201538,1534.9913330078125,47.13541793823242,71.57118225097656,238.4259185791016,28.359375
6.692708492279053,26.15740776062012,3.469907522201538,1532.46533203125,46.96180725097656,60.37326431274414,150.8101806640625,28.30729103088379
6.692708492279053,26.655092239379886,3.4467592239379883,1535.8333740234375,47.0196762084961,69.48784637451172,77.1990737915039,28.30729103088379
6.69053840637207,26.956018447875977,3.472222328186035,1535.412353515625,47.45370483398438,66.57986450195314,273.495361328125,28.46354103088379
6.69053840637207,26.724536895751953,3.469907522201538,1534.9913330078125,46.81713104248047,69.140625,304.9768371582031,28.33333396911621
6.692708492279053,26.80555534362793,3.474537134170532,1530.3602294921875,46.70138931274414,69.70486450195314,324.7685241699219,28.38541603088379
6.69053840637207,26.25,3.4583332538604736,1530.3602294921875,46.78819274902344,69.66146087646486,227.77777099609372,28.28125
6.69053840637207,27.09490776062012,3.465277671813965,1537.0963134765625,47.33796310424805,67.83853912353516,332.870361328125,28.46354103088379
6.69053840637207,24.05092620849609,3.5023148059844966,1537.517333984375,47.54050827026367,76.2152786254883,339.120361328125,28.48958396911621
6.68836784362793,27.766202926635746,3.469907522201538,1536.67529296875,47.04861068725586,70.13888549804689,245.48611450195312,28.30729103088379
6.69053840637207,28.24073982238769,3.4837963581085205,1540.46435546875,46.58564758300781,69.83506774902344,304.28240966796875,28.359375
6.69053840637207,27.77777862548828,3.4768519401550293,1540.8853759765625,46.20949172973633,69.79166412353516,306.25,28.4375
6.68836784362793,28.15972137451172,3.493055582046509,1537.9383544921875,46.46990585327149,59.72222137451172,357.2916564941406,28.56770896911621
6.68836784362793,29.05092620849609,4.907407283782959,1538.359375,55.49768447875977,59.93923568725586,321.1805419921875,28.38541603088379
6.69053840637207,29.259260177612305,4.49305534362793,1539.201416015625,56.27893447875977,44.61805725097656,306.0185241699219,28.54166603088379
6.692708492279053,29.328702926635746,4.435184955596924,1538.359375,55.96064758300781,32.725692749023445,243.2870330810547,28.48958396911621
6.69053840637207,26.296297073364254,4.439815044403076,1538.7803955078125,57.46527862548828,94.35763549804688,305.6712951660156,28.48958396911621
6.692708492279053,28.530092239379886,4.539351940155028,1536.25439453125,56.68402862548828,90.06076049804686,324.53704833984375,28.41145896911621
6.69053840637207,29.71064758300781,4.150463104248047,1538.359375,55.93171310424805,79.81771087646483,326.15740966796875,28.22916603088379
6.69053840637207,29.71064758300781,3.7013888359069824,1536.25439453125,55.46875,77.86458587646483,199.65277099609372,28.15104103088379
6.692708492279053,29.641202926635746,3.678240776062012,1534.1492919921875,55.72916793823242,71.22396087646484,252.5462951660156,28.30729103088379
6.69053840637207,30.324073791503906,3.6666667461395264,1534.5703125,56.07638931274414,75.47743225097656,294.3287048339844,28.22916603088379
6.69053840637207,29.96527862548828,3.7546296119689937,1537.517333984375,55.87384414672852,57.85590362548828,255.55555725097656,27.91666603088379
6.69053840637207,29.745370864868164,3.840277671813965,1536.25439453125,55.35300827026367,64.01909637451172,348.379638671875,27.94270896911621
6.69053840637207,29.768518447875977,3.7800924777984615,1536.67529296875,55.46875,74.00173950195312,273.379638671875,27.96875
6.694878578186035,29.02777862548828,3.7800924777984615,1536.67529296875,55.98958206176758,77.17013549804686,260.1851806640625,27.99479103088379
6.694878578186035,29.6875,3.789351940155029,1536.67529296875,55.29513931274414,60.15625,353.58795166015625,27.99479103088379
6.69053840637207,29.13194465637207,3.800925970077514,1536.25439453125,55.26620483398438,78.25521087646483,309.2592468261719,27.96875
