1,4,5,7,11,14,16,17
6.694878578186035,29.28240776062012,3.803240776062012,1539.6224365234375,55.00578689575195,74.00173950195312,265.1620483398437,27.78645896911621
6.692708492279053,28.57638931274414,3.7824075222015376,1539.201416015625,54.57175827026367,73.0902786254883,303.35647583007807,27.96875
6.694878578186035,29.36342620849609,3.796296358108521,1535.412353515625,55.38194274902344,79.42708587646483,309.2592468261719,27.99479103088379
6.692708492279053,30.24305534362793,3.784722328186035,1536.67529296875,55.20833206176758,87.76041412353516,282.6388854980469,27.70833396911621
6.69053840637207,29.606481552124023,3.777777671813965,1537.517333984375,54.91897964477539,77.17013549804686,246.4120330810547,27.70833396911621
6.69053840637207,29.386573791503906,3.787037134170532,1536.67529296875,54.57175827026367,93.57638549804688,264.2361145019532,27.55208396911621
6.69053840637207,29.733797073364254,3.76620364189148,1538.7803955078125,54.80324172973633,99.00173950195312,316.4351806640625,27.70833396911621
6.694878578186035,29.62962913513184,3.76620364189148,1537.0963134765625,55.17939758300781,72.17881774902342,300.5787048339844,27.86458396911621
6.69053840637207,29.66435241699219,3.8125,1536.25439453125,54.86111068725586,70.52951049804688,325.11575317382807,27.76041603088379
6.69053840637207,27.21064758300781,3.768518447875977,1534.5703125,54.86111068725586,77.90798950195312,330.3240661621094,27.78645896911621
6.68836784362793,29.432870864868164,3.7800924777984615,1532.88623046875,55.12152862548828,71.26736450195312,271.875,27.76041603088379
6.692708492279053,28.95833396911621,3.7986111640930176,1538.359375,55.03472137451172,75.65103912353516,298.1481628417969,27.86458396911621
6.692708492279053,29.293981552124023,3.784722328186035,1540.46435546875,55.09259414672852,72.61284637451173,340.0462951660156,27.65625
6.69053840637207,29.82638931274414,3.7916667461395264,1538.359375,55.15046310424805,73.0902786254883,294.7916564941406,27.65625
6.69053840637207,29.98842620849609,3.7523148059844966,1539.201416015625,54.16666793823242,86.02430725097656,243.1712951660156,27.52604103088379
6.694878578186035,29.59490776062012,3.768518447875977,1538.7803955078125,54.51388931274414,79.38368225097656,260.7638854980469,27.52604103088379
6.69053840637207,29.189815521240234,3.7916667461395264,1539.6224365234375,55.03472137451172,70.3125,238.19444274902344,27.63020896911621
6.68836784362793,28.923610687255856,3.775462865829468,1538.359375,55.03472137451172,80.03472137451173,280.2083435058594,27.55208396911621
6.692708492279053,29.20138931274414,3.7800924777984615,1538.7803955078125,54.36921310424805,85.1996536254883,255.6712951660156,27.5
6.692708492279053,28.88888931274414,3.775462865829468,1539.201416015625,55.38194274902344,79.94791412353516,320.6018371582031,27.55208396911621
6.694878578186035,29.074073791503906,3.8171296119689937,1537.0963134765625,54.42708206176758,70.703125,318.1712951660156,27.578125
6.69053840637207,29.24768447875977,4.083333492279053,1534.9913330078125,54.22453689575195,70.92013549804688,238.3101806640625,27.5
6.69053840637207,29.21296310424805,4.05555534362793,1538.7803955078125,54.22453689575195,75.60763549804686,330.09259033203125,27.55208396911621
6.68836784362793,29.606481552124023,4.092592716217041,1528.2552490234375,54.0509262084961,75.13021087646483,343.86575317382807,27.5
6.694878578186035,28.86573982238769,4.0462961196899405,1528.2552490234375,54.51388931274414,76.51909637451173,301.7361145019531,27.63020896911621
6.697048664093018,28.73842620849609,4.043981552124024,1529.5181884765625,54.48495483398438,68.88021087646486,337.3842468261719,27.55208396911621
6.692708492279053,29.918981552124023,4.053240776062012,1529.5181884765625,53.58796310424805,87.45659637451173,334.2592468261719,27.47395896911621
6.69053840637207,27.92823982238769,4.050925731658936,1529.939208984375,53.90625,71.05034637451172,318.1712951660156,27.421875
6.692708492279053,29.27083396911621,4.034722328186035,1529.09716796875,54.25347137451172,78.29861450195312,326.96759033203125,27.578125
6.692708492279053,29.30555534362793,4.0462961196899405,1528.67626953125,54.48495483398438,75.95486450195312,316.08795166015625,27.60416603088379
6.692708492279053,29.074073791503906,4.057870388031006,1528.67626953125,54.36921310424805,94.22743225097656,240.1620330810547,27.44791603088379
6.69053840637207,29.28240776062012,4.053240776062012,1529.939208984375,54.02199172973633,82.16146087646483,288.5416564941406,27.578125
6.69053840637207,28.58796310424805,4.078703880310059,1529.939208984375,54.25347137451172,67.578125,328.47222900390625,27.36979103088379
6.69053840637207,29.65277862548828,4.048611164093018,1530.3602294921875,54.80324172973633,64.10590362548828,267.7083435058594,27.52604103088379
6.69053840637207,29.44444465637207,4.00694465637207,1530.78125,54.91897964477539,71.39756774902344,299.53704833984375,27.5
6.694878578186035,29.72222137451172,5.1712961196899405,1531.2022705078125,54.74536895751953,86.15451049804686,344.6759338378906,27.1875
6.694878578186035,29.537036895751953,5.168981552124024,1530.78125,54.28240585327149,72.39583587646483,316.8981628417969,27.109375
6.69053840637207,29.39814758300781,5.192129611968993,1532.0443115234375,54.36921310424805,72.56944274902342,318.0555419921875,26.84895896911621
6.69053840637207,29.61805534362793,5.215277671813965,1535.412353515625,54.39814758300781,71.70138549804688,226.85185241699216,26.796875
6.69053840637207,30.393518447875977,5.175925731658936,1534.1492919921875,54.16666793823242,63.36805725097656,231.01852416992188,26.69270896911621
6.69053840637207,30.06944465637207,5.196759223937988,1533.728271484375,54.10879516601562,76.47569274902342,327.4305419921875,26.51041603088379
6.694878578186035,28.73842620849609,5.231481552124024,1532.0443115234375,54.28240585327149,79.42708587646483,291.2037048339844,26.43229103088379
6.686197757720947,30.06944465637207,5.1712961196899405,1532.88623046875,54.31134414672852,93.57638549804688,329.28240966796875,26.40625
6.69053840637207,29.24768447875977,5.175925731658936,1532.46533203125,54.45602035522461,74.13194274902342,309.60647583007807,26.328125
6.69053840637207,29.21296310424805,5.212963104248047,1532.46533203125,53.84838104248047,61.67534637451172,319.90740966796875,26.11979103088379
6.69053840637207,29.71064758300781,5.201388835906982,1533.728271484375,53.99305725097656,82.421875,302.3148193359375,26.015625
6.69053840637207,28.81944465637207,5.175925731658936,1533.728271484375,53.90625,78.515625,334.02777099609375,25.859375
6.694878578186035,29.224536895751953,5.192129611968993,1531.2022705078125,54.57175827026367,84.07118225097656,321.7592468261719,25.78125
6.69053840637207,28.564815521240234,5.182870388031006,1529.5181884765625,54.74536895751953,68.57638549804689,325.23147583007807,25.75520896911621
6.69053840637207,29.699073791503906,5.164351940155028,1529.5181884765625,54.542823791503906,63.62847137451172,361.5740661621094,25.52083396911621
6.69053840637207,29.98842620849609,5.143518447875977,1529.939208984375,53.53009414672852,73.56771087646483,323.9583435058594,25.36458396911621
6.69053840637207,29.58333396911621,5.148148059844971,1529.5181884765625,54.71643447875977,70.26909637451172,235.76388549804688,25.390625
6.69053840637207,28.68055534362793,5.182870388031006,1527.834228515625,54.36921310424805,71.484375,299.4212951660156,25.36458396911621
6.692708492279053,29.09722137451172,5.206018447875977,1529.5181884765625,53.93518447875977,79.86111450195312,359.9537048339844,25.15625
6.69053840637207,29.97685241699219,5.208333492279053,1528.2552490234375,53.41435241699218,78.21180725097656,278.24075317382807,25.10416603088379
6.69053840637207,28.96990776062012,5.1712961196899405,1528.2552490234375,53.90625,82.11805725097656,289.004638671875,24.94791603088379
6.68836784362793,29.87268447875977,5.173611164093018,1529.939208984375,55.17939758300781,74.30555725097656,274.8842468261719,24.97395896911621
6.68836784362793,29.96527862548828,5.173611164093018,1529.5181884765625,55.58449172973633,76.77951049804686,280.3240661621094,24.73958396911621
6.69053840637207,29.80323982238769,5.182870388031006,1528.67626953125,54.19560241699218,76.9965286254883,317.8240661621094,24.81770896911621
6.69053840637207,29.884260177612305,5.1712961196899405,1529.5181884765625,54.16666793823242,79.03646087646483,286.8055419921875,24.609375
6.69053840637207,30.0,5.185184955596924,1528.67626953125,54.71643447875977,84.72222137451173,313.5416564941406,24.66145896911621
6.69053840637207,29.67592620849609,5.173611164093018,1528.2552490234375,54.77430725097656,61.58854293823242,324.7685241699219,24.53125
6.69053840637207,30.52083396911621,5.203703880310059,1531.2022705078125,53.84838104248047,84.85243225097656,313.0787048339844,24.375
6.694878578186035,29.861110687255856,5.173611164093018,1529.939208984375,53.84838104248047,78.9496536254883,259.49075317382807,24.32291603088379
6.69053840637207,30.10416603088379,5.1875,1530.3602294921875,53.84838104248047,76.953125,348.2638854980469,24.24479103088379
6.694878578186035,30.011573791503906,5.189815044403076,1531.2022705078125,54.91897964477539,74.52256774902342,281.9444580078125,24.16666603088379
6.69053840637207,30.27777862548828,5.175925731658936,1531.623291015625,54.97685241699218,80.98958587646483,332.0601806640625,24.03645896911621
6.692708492279053,29.502315521240234,5.182870388031006,1532.46533203125,53.53009414672852,68.79340362548828,233.21759033203125,23.984375
6.69053840637207,29.66435241699219,5.201388835906982,1530.3602294921875,53.41435241699218,88.62847137451173,292.9398193359375,23.88020896911621
6.69053840637207,30.046297073364254,4.622684955596924,1531.623291015625,54.80324172973633,82.4652786254883,348.6111145019531,24.03645896911621
6.694878578186035,29.6875,4.63194465637207,1532.0443115234375,54.86111068725586,73.95833587646483,284.60647583007807,23.85416603088379
6.692708492279053,29.293981552124023,4.581018447875977,1534.9913330078125,53.70370483398438,63.19444274902344,297.8009338378906,23.59375
6.692708492279053,29.51388931274414,4.6990742683410645,1536.25439453125,53.18286895751953,74.17534637451173,301.8518371582031,23.56770896911621
6.69053840637207,29.421297073364254,4.722222328186035,1535.412353515625,53.06713104248047,107.421875,328.35647583007807,23.56770896911621
6.69053840637207,29.814815521240234,4.710648059844971,1533.728271484375,54.89004516601562,74.95659637451173,312.73147583007807,23.46354103088379
6.692708492279053,29.432870864868164,4.6990742683410645,1530.78125,53.81944274902344,70.57291412353516,332.40740966796875,23.25520896911621
6.68836784362793,29.34027862548828,4.703703880310059,1530.3602294921875,53.47222137451172,82.50868225097656,341.6666564941406,23.203125
6.69053840637207,29.97685241699219,4.715277671813965,1531.623291015625,53.24074172973633,85.5902786254883,308.4490661621094,23.17708396911621
6.69053840637207,29.421297073364254,4.717592716217041,1531.2022705078125,54.16666793823242,79.07986450195312,325.34722900390625,23.15104103088379
6.69053840637207,29.44444465637207,4.719907283782959,1530.78125,53.64583206176758,73.61111450195312,247.4537048339844,23.02083396911621
6.692708492279053,29.108797073364254,4.708333492279053,1531.623291015625,53.2696762084961,72.56944274902342,300.9259338378906,22.94270896911621
6.692708492279053,29.66435241699219,4.708333492279053,1531.623291015625,52.80671310424805,87.28298950195312,350.5787048339844,22.86458396911621
6.69053840637207,30.196760177612305,4.75,1531.2022705078125,54.07986068725586,94.48784637451172,309.2592468261719,22.890625
6.69053840637207,29.82638931274414,4.731481552124024,1530.78125,55.64236068725586,66.27603912353516,344.6759338378906,22.78645896911621
6.68836784362793,29.6875,4.740740776062012,1531.2022705078125,54.10879516601562,89.23611450195312,256.59722900390625,22.65625
6.694878578186035,29.120370864868164,4.763888835906982,1532.0443115234375,53.79050827026367,68.09896087646486,315.85647583007807,22.60416603088379
6.694878578186035,29.96527862548828,4.724536895751953,1530.3602294921875,53.32754516601562,79.64409637451173,292.129638671875,22.52604103088379
6.68836784362793,29.745370864868164,4.724536895751953,1530.78125,54.28240585327149,86.7621536254883,340.74075317382807,22.473958969116207
6.694878578186035,29.745370864868164,4.74305534362793,1530.3602294921875,53.93518447875977,78.08159637451173,312.15277099609375,22.473958969116207
6.69053840637207,29.89583396911621,4.773148059844971,1528.67626953125,53.21180725097656,78.73263549804686,303.35647583007807,22.29166603088379
6.69053840637207,30.25462913513184,4.706018447875977,1528.67626953125,53.00925827026367,69.18402862548828,326.0416564941406,22.36979103088379
6.69053840637207,30.53240776062012,4.754629611968993,1528.67626953125,54.10879516601562,90.06076049804686,339.6990661621094,22.29166603088379
6.69053840637207,30.97222137451172,4.759259223937988,1528.67626953125,54.94791793823242,68.79340362548828,235.4166717529297,22.265625
6.69053840637207,30.509260177612305,4.75,1528.2552490234375,54.542823791503906,71.65798950195312,296.2962951660156,22.083333969116207
6.68836784362793,30.20833396911621,4.75694465637207,1528.67626953125,54.19560241699218,84.8090286254883,329.28240966796875,22.083333969116207
6.69053840637207,30.45138931274414,4.747684955596924,1528.2552490234375,53.32754516601562,84.375,337.84722900390625,22.05729103088379
6.692708492279053,30.64814758300781,4.777777671813965,1528.67626953125,54.13772964477539,89.4965286254883,336.2268371582031,21.97916603088379
6.69053840637207,30.64814758300781,4.782407283782959,1529.5181884765625,54.10879516601562,72.87326049804686,324.7685241699219,22.083333969116207
6.69053840637207,30.173610687255856,4.784722328186035,1528.67626953125,54.10879516601562,72.87326049804686,320.1388854980469,21.848958969116207
6.692708492279053,31.099536895751953,4.775463104248047,1529.09716796875,53.81944274902344,77.08333587646483,250.2314758300781,21.848958969116207
6.68836784362793,31.07638931274414,4.766203880310059,1528.67626953125,53.84838104248047,89.84375,328.8194580078125,21.90104103088379
6.692708492279053,30.856481552124023,5.252315044403076,1529.5181884765625,54.28240585327149,89.32291412353516,343.5185241699219,21.692708969116207
6.692708492279053,30.057870864868164,5.270833492279053,1528.2552490234375,53.93518447875977,90.53819274902345,346.6435241699219,21.58854103088379
6.69053840637207,30.06944465637207,5.273148059844971,1529.09716796875,53.70370483398438,82.76909637451173,326.3888854980469,21.614583969116207
6.69053840637207,30.196760177612305,5.280092716217041,1529.09716796875,53.44328689575195,87.32638549804686,284.1435241699219,21.458333969116207
6.69053840637207,29.94212913513184,5.206018447875977,1529.5181884765625,53.73263931274414,69.57465362548828,295.370361328125,21.58854103088379
6.69053840637207,26.111110687255856,5.215277671813965,1528.67626953125,53.67477035522461,76.43228912353516,361.5740661621094,21.66666603088379
6.68836784362793,29.58333396911621,5.212963104248047,1528.2552490234375,53.41435241699218,85.72048950195312,238.7731475830078,21.458333969116207
6.68836784362793,29.768518447875977,5.18055534362793,1527.834228515625,54.19560241699218,80.72916412353516,303.24075317382807,21.536458969116207
6.69053840637207,30.34722137451172,5.222222328186035,1528.67626953125,54.25347137451172,79.51388549804686,329.629638671875,21.51041603088379
6.69053840637207,30.324073791503906,5.229166507720947,1530.3602294921875,54.48495483398438,63.80208206176758,315.97222900390625,21.458333969116207
6.686197757720947,29.82638931274414,5.217592716217041,1532.0443115234375,54.36921310424805,76.25868225097656,245.94908142089844,21.25
6.68836784362793,30.06944465637207,5.240740776062012,1530.78125,54.45602035522461,84.20138549804686,319.90740966796875,21.19791603088379
6.68836784362793,29.93055534362793,5.240740776062012,1530.78125,54.31134414672852,70.3125,304.629638671875,21.19791603088379
6.68836784362793,29.328702926635746,5.210648059844971,1529.5181884765625,54.28240585327149,69.35763549804689,327.77777099609375,21.19791603088379
6.684027671813965,29.36342620849609,5.222222328186035,1530.3602294921875,54.25347137451172,70.48611450195312,320.1388854980469,21.19791603088379
6.68836784362793,29.108797073364254,5.24305534362793,1531.623291015625,53.81944274902344,76.73611450195312,253.58796691894528,21.09375
6.68836784362793,29.05092620849609,5.247684955596924,1532.0443115234375,53.79050827026367,76.77951049804686,307.5231628417969,21.067708969116207
6.686197757720947,31.52777862548828,5.3125,1534.5703125,53.81944274902344,90.625,338.5416564941406,21.04166603088379
6.686197757720947,28.530092239379886,5.3125,1532.46533203125,54.48495483398438,81.81423950195312,289.46759033203125,21.015625
6.68836784362793,29.97685241699219,5.3125,1533.728271484375,54.45602035522461,69.83506774902344,151.15740966796875,20.9375
6.68836784362793,29.328702926635746,5.335648059844971,1533.728271484375,53.44328689575195,92.10069274902345,257.1759338378906,21.11979103088379
6.686197757720947,28.981481552124023,5.263888835906982,1533.728271484375,53.61689758300781,92.05728912353516,113.19444274902344,20.88541603088379
6.692708492279053,28.40277862548828,5.25694465637207,1532.88623046875,54.80324172973633,84.20138549804686,68.86573791503906,20.911458969116207
6.692708492279053,28.40277862548828,5.273148059844971,1532.88623046875,55.20833206176758,62.71701431274414,334.02777099609375,21.067708969116207
6.697048664093018,28.46064758300781,5.215277671813965,1540.46435546875,54.86111068725586,63.62847137451172,317.59259033203125,20.911458969116207
6.694878578186035,28.86573982238769,5.3240742683410645,1534.5703125,54.45602035522461,85.32986450195312,292.7083435058594,20.88541603088379
6.692708492279053,29.236110687255856,5.282407283782959,1534.1492919921875,54.60069274902344,72.61284637451173,242.2453765869141,20.911458969116207
6.692708492279053,28.46064758300781,5.252315044403076,1534.1492919921875,56.30786895751953,68.22916412353516,311.34259033203125,20.833333969116207
6.694878578186035,28.99305534362793,5.289351940155028,1532.88623046875,56.07638931274414,59.41840362548828,167.24537658691406,20.520833969116207
6.694878578186035,28.078702926635746,5.2615742683410645,1532.46533203125,54.6875,64.53993225097656,217.59259033203125,20.625
6.692708492279053,28.449073791503906,5.275463104248047,1532.46533203125,53.99305725097656,87.76041412353516,354.5138854980469,20.677083969116207
6.692708492279053,28.11342620849609,5.300925731658936,1531.623291015625,54.89004516601562,78.29861450195312,318.86575317382807,20.677083969116207
6.69053840637207,28.27546310424805,5.310184955596924,1534.1492919921875,54.91897964477539,64.0625,293.28704833984375,20.598958969116207
6.694878578186035,28.72685241699219,5.310184955596924,1532.88623046875,54.42708206176758,61.97916793823242,323.379638671875,20.57291603088379
6.692708492279053,29.93055534362793,5.3125,1533.3072509765625,53.87731552124024,65.92881774902344,256.48147583007807,20.57291603088379
6.69053840637207,28.668981552124023,5.314815044403076,1529.939208984375,54.0509262084961,67.75173950195314,205.4398193359375,20.546875
6.692708492279053,27.974536895751953,5.2962961196899405,1531.623291015625,54.74536895751953,55.29513931274414,354.1666564941406,20.57291603088379
6.692708492279053,30.092592239379886,5.31944465637207,1533.3072509765625,55.00578689575195,70.44271087646484,366.7824096679688,20.46875
6.692708492279053,29.05092620849609,5.303240776062012,1532.46533203125,54.19560241699218,60.63368225097656,315.16204833984375,20.57291603088379
6.692708492279053,27.83564758300781,5.303240776062012,1533.728271484375,53.99305725097656,62.36979293823242,281.25,20.57291603088379
6.697048664093018,30.28935241699219,5.303240776062012,1532.46533203125,54.10879516601562,70.65972137451172,174.5370330810547,20.65104103088379
6.692708492279053,29.44444465637207,5.307870388031006,1532.46533203125,54.97685241699218,75.0434036254883,181.8287048339844,20.755208969116207
6.692708492279053,28.85416603088379,5.321759223937988,1532.0443115234375,55.38194274902344,69.61805725097656,326.8518371582031,20.49479103088379
6.692708492279053,29.571760177612305,5.289351940155028,1534.9913330078125,55.78703689575195,58.50694274902344,307.1759338378906,20.546875
6.697048664093018,29.36342620849609,5.328703880310059,1534.1492919921875,55.43981552124024,62.54340362548828,350.5787048339844,20.442708969116207
6.697048664093018,28.564815521240234,5.30555534362793,1535.412353515625,55.64236068725586,56.77083206176758,310.53240966796875,20.546875
6.692708492279053,28.65740776062012,5.30555534362793,1534.1492919921875,55.64236068725586,54.38368225097656,256.48147583007807,20.41666603088379
6.692708492279053,27.74305534362793,5.291666507720947,1532.88623046875,55.38194274902344,52.90798568725586,350.11575317382807,20.49479103088379
6.692708492279053,28.125,5.3125,1532.46533203125,54.74536895751953,60.63368225097656,329.28240966796875,20.364583969116207
6.697048664093018,27.74305534362793,5.273148059844971,1532.88623046875,54.8321762084961,59.41840362548828,286.8055419921875,20.286458969116207
6.692708492279053,27.361110687255856,5.277777671813965,1532.46533203125,54.80324172973633,63.45486068725586,241.8981475830078,20.364583969116207
6.697048664093018,27.233797073364254,5.273148059844971,1532.46533203125,54.89004516601562,57.50868225097656,357.2916564941406,20.26041603088379
6.694878578186035,28.842592239379886,4.710648059844971,1534.5703125,54.07986068725586,63.93229293823242,355.78704833984375,20.364583969116207
6.692708492279053,27.12962913513184,4.736111164093018,1532.46533203125,54.19560241699218,61.97916793823242,324.3055419921875,20.364583969116207
6.692708492279053,27.233797073364254,4.791666507720947,1534.1492919921875,55.52661895751953,55.64236068725586,243.05555725097656,20.364583969116207
6.692708492279053,26.875,4.800925731658936,1534.5703125,55.41088104248047,60.46006774902344,209.02777099609372,20.02604103088379
6.694878578186035,26.90972137451172,4.80555534362793,1534.5703125,54.62963104248047,57.50868225097656,328.7037048339844,20.18229103088379
6.694878578186035,26.21527862548828,4.810184955596924,1532.88623046875,54.19560241699218,57.03125,281.36575317382807,20.208333969116207
6.694878578186035,26.58564758300781,4.800925731658936,1535.412353515625,54.34027862548828,81.85763549804686,191.8981475830078,20.18229103088379
6.694878578186035,25.65972137451172,4.773148059844971,1533.3072509765625,54.89004516601562,74.47916412353516,197.4537048339844,20.234375
6.69053840637207,26.59722137451172,4.807870388031006,1531.623291015625,54.6875,68.01215362548828,263.4259338378906,20.052083969116207
6.694878578186035,26.67823982238769,4.793981552124024,1532.46533203125,54.31134414672852,54.86111068725586,327.66204833984375,20.10416603088379
6.692708492279053,26.296297073364254,4.782407283782959,1534.1492919921875,53.67477035522461,50.73784637451172,257.5231628417969,20.130208969116207
6.6796875,26.94444465637207,4.817129611968993,1532.88623046875,56.07638931274414,49.17534637451172,298.9583435058594,20.18229103088379
6.681857585906982,25.65972137451172,4.800925731658936,1532.0443115234375,56.53935241699218,52.95138931274414,293.1712951660156,20.0
6.6796875,26.018518447875977,4.782407283782959,1532.46533203125,56.48147964477539,40.58159637451172,271.6435241699219,20.078125
6.6796875,26.377315521240234,4.7962961196899405,1534.5703125,55.38194274902344,47.78645706176758,234.14352416992188,20.10416603088379
6.681857585906982,26.793981552124023,4.8125,1531.623291015625,55.00578689575195,55.25173568725586,306.71295166015625,20.130208969116207
6.681857585906982,26.55092620849609,4.831018447875977,1530.3602294921875,55.20833206176758,43.83680725097656,293.86575317382807,20.208333969116207
