1,4,5,7,11,14,16,17
6.6796875,26.70138931274414,4.81944465637207,1530.3602294921875,56.22106552124024,48.95833206176758,198.03240966796875,20.130208969116207
6.681857585906982,26.446760177612305,4.842592716217041,1530.78125,55.55555725097656,46.78819274902344,313.65740966796875,20.10416603088379
6.681857585906982,26.643518447875977,4.821759223937988,1530.3602294921875,55.49768447875977,40.84201431274415,307.2916564941406,20.052083969116207
6.664496421813965,26.689815521240234,4.817129611968993,1530.3602294921875,56.45254516601562,43.48958206176758,237.26852416992188,20.10416603088379
6.664496421813965,26.58564758300781,4.826388835906982,1533.3072509765625,55.87384414672852,31.98784637451172,301.7361145019531,20.10416603088379
6.664496421813965,26.50462913513184,4.840277671813965,1532.46533203125,54.80324172973633,54.60069274902344,332.754638671875,20.234375
6.666666507720947,26.134260177612305,4.840277671813965,1532.88623046875,55.43981552124024,44.401042938232415,312.5,20.26041603088379
6.664496421813965,25.72916603088379,4.826388835906982,1533.3072509765625,55.49768447875977,37.02256774902344,277.6620483398437,20.18229103088379
6.664496421813965,25.856481552124023,4.8125,1534.1492919921875,55.55555725097656,54.73090362548828,248.26388549804688,20.208333969116207
6.66883659362793,25.87962913513184,4.844907283782959,1534.1492919921875,55.12152862548828,36.41493225097656,257.2916564941406,20.052083969116207
6.66883659362793,25.18518447875977,4.777777671813965,1534.9913330078125,54.89004516601562,38.62847137451172,227.43055725097656,20.052083969116207
6.67100715637207,25.34722137451172,4.854166507720947,1534.5703125,54.542823791503906,37.58680725097656,378.4722290039063,20.18229103088379
6.66883659362793,25.24305534362793,4.831018447875977,1535.8333740234375,55.12152862548828,38.32465362548828,314.6990661621094,20.234375
6.673177242279053,25.83333396911621,4.8125,1535.412353515625,55.20833206176758,45.39930725097656,262.73147583007807,19.895833969116207
6.673177242279053,25.752315521240234,5.25694465637207,1534.1492919921875,54.77430725097656,50.390625,344.4444580078125,19.94791603088379
6.67100715637207,17.893518447875977,5.307870388031006,1532.46533203125,54.34027862548828,53.94965362548828,228.24073791503903,19.86979103088379
6.673177242279053,22.60416603088379,5.317129611968993,1534.1492919921875,54.45602035522461,53.34201431274414,347.33795166015625,19.895833969116207
6.675347328186035,22.453702926635746,5.293981552124024,1532.0443115234375,54.97685241699218,31.640625,325.8101806640625,19.921875
6.675347328186035,24.814815521240234,5.31944465637207,1532.88623046875,54.77430725097656,32.16145706176757,277.8935241699219,19.765625
6.673177242279053,25.578702926635746,5.31944465637207,1533.728271484375,55.35300827026367,38.45486068725585,286.9212951660156,19.817708969116207
6.67100715637207,25.370370864868164,5.342592716217041,1532.88623046875,54.60069274902344,40.53819274902344,332.40740966796875,19.895833969116207
6.67100715637207,24.83796310424805,5.331018447875977,1532.46533203125,55.23727035522461,50.56423568725586,266.20370483398443,19.895833969116207
6.67100715637207,24.94212913513184,5.31944465637207,1532.88623046875,55.35300827026367,38.28125,328.24075317382807,19.84375
6.67100715637207,25.509260177612305,5.298611164093018,1534.5703125,54.45602035522461,39.84375,167.7083282470703,19.817708969116207
6.67100715637207,25.34722137451172,5.303240776062012,1534.9913330078125,54.542823791503906,44.22743225097656,292.9398193359375,19.84375
6.67100715637207,25.821760177612305,5.30555534362793,1532.46533203125,55.03472137451172,28.515625,254.1666717529297,19.84375
6.673177242279053,25.474536895751953,5.3240742683410645,1535.8333740234375,55.84490585327149,36.89236068725585,232.1759185791016,20.078125
6.67100715637207,25.52083396911621,5.289351940155028,1534.1492919921875,57.40740585327149,29.470485687255856,157.2916717529297,19.94791603088379
6.67100715637207,24.61805534362793,5.314815044403076,1535.412353515625,56.91550827026367,21.74479103088379,250.8101806640625,19.94791603088379
6.677517414093018,25.41666603088379,5.335648059844971,1531.2022705078125,57.49421310424805,29.6875,321.1805419921875,19.921875
6.67100715637207,3.784722328186035,5.300925731658936,1532.46533203125,57.03125,37.93402862548828,217.36111450195312,19.895833969116207
6.66883659362793,25.33564758300781,5.3125,1533.728271484375,58.53588104248047,29.25347137451172,13.88888931274414,19.921875
6.67100715637207,24.814815521240234,5.310184955596924,1533.3072509765625,58.42013931274414,23.220485687255856,352.4305419921875,20.078125
6.675347328186035,24.467592239379886,5.2962961196899405,1532.46533203125,58.07291793823242,41.97048568725585,315.3935241699219,20.052083969116207
6.675347328186035,25.91435241699219,5.310184955596924,1532.88623046875,57.52314758300781,39.23611068725585,328.8194580078125,19.973958969116207
6.677517414093018,25.405092239379886,5.310184955596924,1534.5703125,57.34953689575195,12.369791984558105,289.3518371582031,20.052083969116207
6.675347328186035,25.69444465637207,5.291666507720947,1534.1492919921875,58.18865585327149,24.43576431274414,242.01388549804688,19.84375
6.675347328186035,25.486110687255856,5.307870388031006,1532.46533203125,58.33333206176758,26.69270896911621,311.2268371582031,19.817708969116207
6.6796875,25.891202926635746,5.331018447875977,1532.46533203125,57.58102035522461,26.82291603088379,256.25,20.0
6.675347328186035,25.83333396911621,5.300925731658936,1532.88623046875,56.77083206176758,13.06423568725586,259.72222900390625,19.86979103088379
6.675347328186035,25.86805534362793,5.289351940155028,1531.2022705078125,56.65509414672852,50.65104293823242,348.379638671875,19.79166603088379
6.677517414093018,25.543981552124023,5.291666507720947,1529.5181884765625,55.55555725097656,32.46527862548828,240.74073791503903,19.84375
6.677517414093018,25.74073982238769,5.284722328186035,1532.88623046875,55.06365585327149,35.19965362548828,307.5231628417969,19.817708969116207
6.677517414093018,26.86342620849609,5.2962961196899405,1532.88623046875,54.77430725097656,26.736110687255856,302.8935241699219,19.895833969116207
6.675347328186035,28.10185241699219,5.3125,1532.88623046875,55.58449172973633,54.77430725097656,354.1666564941406,19.86979103088379
6.675347328186035,28.73842620849609,5.2962961196899405,1533.3072509765625,55.78703689575195,11.458333015441895,320.1388854980469,19.86979103088379
6.675347328186035,28.611110687255856,5.321759223937988,1532.0443115234375,54.80324172973633,12.456597328186035,268.6342468261719,19.79166603088379
6.675347328186035,28.391202926635746,5.307870388031006,1533.3072509765625,54.57175827026367,25.43402862548828,302.3148193359375,19.94791603088379
6.673177242279053,28.57638931274414,5.298611164093018,1532.0443115234375,55.43981552124024,25.73784637451172,309.9537048339844,20.02604103088379
6.675347328186035,28.125,5.291666507720947,1532.46533203125,57.26272964477539,20.61631965637207,344.5601806640625,20.052083969116207
6.673177242279053,28.73842620849609,5.298611164093018,1532.88623046875,57.8125,22.52604103088379,291.6666564941406,19.94791603088379
6.677517414093018,27.870370864868164,5.291666507720947,1533.3072509765625,57.55208206176758,21.35416603088379,268.75,20.052083969116207
6.675347328186035,28.26388931274414,5.307870388031006,1532.46533203125,56.68402862548828,23.220485687255856,246.64352416992188,19.973958969116207
6.675347328186035,28.34490776062012,5.3240742683410645,1532.88623046875,57.84143447875977,23.17708396911621,296.2962951660156,20.10416603088379
6.675347328186035,27.25694465637207,5.326388835906982,1534.5703125,58.79629516601562,21.484375,234.83796691894528,20.10416603088379
6.675347328186035,27.48842620849609,5.31944465637207,1534.5703125,57.84143447875977,21.13715362548828,302.5462951660156,20.15625
6.675347328186035,27.002315521240234,5.273148059844971,1534.9913330078125,57.63888931274414,21.09375,304.629638671875,20.15625
6.675347328186035,27.25694465637207,5.263888835906982,1532.88623046875,55.84490585327149,27.25694465637207,259.60647583007807,20.052083969116207
6.673177242279053,26.446760177612305,5.268518447875977,1530.78125,56.45254516601562,12.67361068725586,322.4537048339844,20.208333969116207
6.675347328186035,27.29166603088379,5.2962961196899405,1532.0443115234375,56.62615585327149,42.01388931274415,226.73611450195312,20.234375
6.675347328186035,26.00694465637207,5.289351940155028,1532.88623046875,56.36574172973633,28.21180534362793,316.6666564941406,20.26041603088379
6.677517414093018,26.35416603088379,5.287036895751953,1532.0443115234375,56.56828689575195,26.345485687255856,238.7731475830078,20.33854103088379
6.6796875,26.099536895751953,5.300925731658936,1533.728271484375,56.82870483398438,11.458333015441895,263.07870483398443,20.41666603088379
6.675347328186035,26.58564758300781,5.3125,1533.3072509765625,57.11805725097656,20.3125,299.65277099609375,20.41666603088379
6.675347328186035,26.956018447875977,5.314815044403076,1532.46533203125,57.63888931274414,21.00694465637207,294.3287048339844,20.546875
6.675347328186035,27.53472137451172,5.280092716217041,1532.46533203125,57.40740585327149,21.83159637451172,246.64352416992188,20.546875
6.675347328186035,26.608797073364254,5.263888835906982,1532.88623046875,57.60995483398438,20.833333969116207,234.375,20.625
6.673177242279053,26.412036895751953,4.701388835906982,1533.3072509765625,57.32060241699218,0.0,320.6018371582031,20.625
6.675347328186035,27.037036895751953,4.722222328186035,1532.88623046875,57.98611068725586,7.552083492279053,310.53240966796875,20.546875
6.675347328186035,27.037036895751953,4.682870388031006,1532.0443115234375,57.34953689575195,17.447916030883786,305.2083435058594,20.546875
6.675347328186035,26.78240776062012,4.814815044403076,1532.46533203125,57.43634414672852,8.28993034362793,290.16204833984375,20.364583969116207
6.6796875,26.90972137451172,4.798611164093018,1532.88623046875,58.07291793823242,0.0,229.51388549804688,20.33854103088379
6.673177242279053,26.446760177612305,4.759259223937988,1529.939208984375,57.9571762084961,25.26041603088379,235.76388549804688,20.364583969116207
6.675347328186035,26.27314758300781,4.81944465637207,1530.3602294921875,58.53588104248047,25.13020896911621,236.22685241699216,20.49479103088379
6.675347328186035,27.17592620849609,4.826388835906982,1530.3602294921875,58.30439758300781,6.72743034362793,314.004638671875,20.46875
6.677517414093018,26.71296310424805,4.807870388031006,1532.88623046875,57.06018447875977,117.66493225097656,254.28240966796875,20.33854103088379
6.677517414093018,26.40046310424805,4.826388835906982,1534.1492919921875,54.86111068725586,93.61978912353516,251.6203765869141,20.10416603088379
6.675347328186035,26.05323982238769,4.800925731658936,1532.88623046875,54.42708206176758,78.47222137451173,189.00462341308597,20.10416603088379
6.673177242279053,25.74073982238769,4.787036895751953,1532.46533203125,54.34027862548828,80.77256774902342,302.8935241699219,20.15625
6.677517414093018,26.689815521240234,4.780092716217041,1532.0443115234375,54.25347137451172,81.25,239.69908142089844,20.078125
6.675347328186035,26.261573791503906,4.777777671813965,1532.46533203125,54.71643447875977,80.33853912353516,231.01852416992188,20.208333969116207
6.675347328186035,25.86805534362793,4.768518447875977,1532.88623046875,54.57175827026367,119.921875,317.3611145019531,19.94791603088379
6.673177242279053,26.886573791503906,4.789351940155028,1531.623291015625,54.62963104248047,82.20486450195312,241.08796691894528,19.94791603088379
6.673177242279053,27.06018447875977,4.7962961196899405,1532.46533203125,54.28240585327149,84.33159637451173,186.9212951660156,19.973958969116207
6.677517414093018,25.891202926635746,4.80555534362793,1532.46533203125,55.84490585327149,76.9965286254883,63.19444274902344,19.921875
6.677517414093018,26.134260177612305,4.7615742683410645,1533.3072509765625,55.81597137451172,84.4184036254883,237.26852416992188,20.02604103088379
6.675347328186035,25.671297073364254,4.7615742683410645,1532.88623046875,55.49768447875977,69.44444274902344,339.120361328125,19.79166603088379
6.675347328186035,26.53935241699219,4.773148059844971,1534.9913330078125,55.00578689575195,70.83333587646484,274.7685241699219,19.6875
6.675347328186035,25.97222137451172,4.773148059844971,1534.9913330078125,54.74536895751953,95.13888549804688,105.78704071044922,19.661458969116207
6.677517414093018,25.60185241699219,4.770833492279053,1534.5703125,55.20833206176758,78.03819274902342,167.9398193359375,19.765625
6.673177242279053,23.078702926635746,4.773148059844971,1534.5703125,54.94791793823242,86.54513549804686,326.504638671875,19.63541603088379
6.675347328186035,25.983797073364254,4.74305534362793,1534.9913330078125,54.60069274902344,75.08680725097656,84.25926208496094,19.427083969116207
6.6796875,24.36342620849609,4.766203880310059,1535.412353515625,53.93518447875977,87.890625,333.6805419921875,19.55729103088379
6.6796875,20.625,4.780092716217041,1535.412353515625,55.12152862548828,78.86284637451173,327.4305419921875,19.53125
6.675347328186035,25.92592620849609,4.780092716217041,1537.0963134765625,54.51388931274414,77.734375,3.9351851940155034,19.375
6.675347328186035,22.731481552124023,4.780092716217041,1536.25439453125,53.90625,95.65972137451172,332.1759338378906,19.47916603088379
6.675347328186035,25.27777862548828,4.787036895751953,1536.67529296875,54.19560241699218,91.40625,256.1342468261719,19.270833969116207
6.675347328186035,20.046297073364254,4.740740776062012,1536.25439453125,54.542823791503906,71.74478912353516,54.51388931274414,19.21875
6.677517414093018,23.530092239379886,4.782407283782959,1536.25439453125,54.74536895751953,63.75868225097656,304.28240966796875,19.40104103088379
6.675347328186035,22.048610687255856,5.284722328186035,1535.8333740234375,54.10879516601562,88.88888549804686,320.1388854980469,19.24479103088379
6.675347328186035,17.650463104248047,5.24305534362793,1537.517333984375,53.73263931274414,92.10069274902345,348.9583435058594,19.24479103088379
6.675347328186035,24.537036895751953,5.25,1536.67529296875,54.34027862548828,98.17708587646484,298.9583435058594,19.24479103088379
6.675347328186035,26.21527862548828,5.215277671813965,1535.8333740234375,56.105323791503906,65.84201049804689,260.995361328125,19.24479103088379
6.675347328186035,26.74768447875977,5.2615742683410645,1534.9913330078125,55.93171310424805,80.38194274902342,306.8287048339844,19.270833969116207
6.675347328186035,26.331018447875977,5.266203880310059,1535.412353515625,54.86111068725586,76.34548950195312,339.120361328125,19.192708969116207
6.675347328186035,27.60416603088379,5.240740776062012,1534.1492919921875,54.45602035522461,73.0902786254883,335.1851806640625,19.036458969116207
6.675347328186035,28.03240776062012,5.245370388031006,1534.1492919921875,54.34027862548828,83.33333587646483,311.34259033203125,19.036458969116207
6.677517414093018,27.88194465637207,5.212963104248047,1534.5703125,54.89004516601562,97.69965362548828,334.60647583007807,19.036458969116207
6.675347328186035,27.17592620849609,5.2337961196899405,1534.5703125,54.65856552124024,76.34548950195312,281.48147583007807,18.958333969116207
6.673177242279053,28.09027862548828,5.222222328186035,1536.67529296875,53.99305725097656,99.52256774902345,321.1805419921875,18.90625
6.673177242279053,28.36805534362793,5.245370388031006,1536.67529296875,53.32754516601562,100.390625,328.9351806640625,18.802083969116207
6.675347328186035,27.95138931274414,5.2615742683410645,1536.67529296875,54.10879516601562,100.82465362548828,275.34722900390625,18.880208969116207
6.675347328186035,27.557870864868164,5.236111164093018,1536.67529296875,53.58796310424805,94.05381774902345,258.9120483398437,18.69791603088379
6.675347328186035,28.703702926635746,5.25,1532.46533203125,52.80671310424805,93.53298950195312,304.745361328125,18.671875
6.6796875,28.10185241699219,5.226851940155028,1532.46533203125,53.29861068725586,122.96006774902344,303.58795166015625,18.69791603088379
6.6796875,28.03240776062012,5.224536895751953,1532.0443115234375,54.57175827026367,98.48090362548828,292.129638671875,18.723958969116207
6.675347328186035,27.71990776062012,5.236111164093018,1532.0443115234375,55.38194274902344,64.36631774902344,303.35647583007807,18.77604103088379
6.675347328186035,28.182870864868164,5.229166507720947,1533.3072509765625,55.06365585327149,94.48784637451172,251.96759033203125,18.671875
6.673177242279053,27.16435241699219,5.238425731658936,1532.46533203125,53.81944274902344,70.92013549804688,326.504638671875,18.645833969116207
6.675347328186035,26.77083396911621,5.2615742683410645,1533.3072509765625,53.29861068725586,121.00694274902344,253.58796691894528,18.61979103088379
6.675347328186035,27.546297073364254,5.25694465637207,1534.1492919921875,54.80324172973633,109.63541412353516,309.375,18.59375
6.677517414093018,26.481481552124023,5.240740776062012,1532.46533203125,54.45602035522461,87.32638549804686,344.3287048339844,18.515625
6.675347328186035,26.736110687255856,5.252315044403076,1533.728271484375,53.70370483398438,90.01736450195312,316.4351806640625,18.46354103088379
6.675347328186035,26.67823982238769,5.270833492279053,1534.1492919921875,52.92245483398438,109.72222137451172,315.5092468261719,18.489583969116207
6.675347328186035,25.891202926635746,5.259259223937988,1533.728271484375,53.55902862548828,93.75,317.245361328125,18.333333969116207
6.675347328186035,26.36573982238769,5.229166507720947,1532.88623046875,54.36921310424805,95.44271087646484,261.5740661621094,18.489583969116207
6.675347328186035,26.574073791503906,5.240740776062012,1532.46533203125,53.67477035522461,102.90798950195312,363.42593383789057,18.333333969116207
6.675347328186035,26.85185241699219,5.24305534362793,1533.3072509765625,52.95138931274414,107.68228912353516,300.5787048339844,18.38541603088379
6.675347328186035,26.05323982238769,5.215277671813965,1532.0443115234375,53.06713104248047,114.84375,299.65277099609375,18.255208969116207
6.677517414093018,27.08333396911621,5.210648059844971,1532.88623046875,54.25347137451172,93.83680725097656,276.96759033203125,18.255208969116207
6.675347328186035,26.412036895751953,5.245370388031006,1532.88623046875,53.58796310424805,94.48784637451172,302.5462951660156,18.177083969116207
6.677517414093018,26.31944465637207,5.236111164093018,1534.1492919921875,53.53009414672852,108.02951049804688,299.8842468261719,18.22916603088379
6.675347328186035,26.111110687255856,5.222222328186035,1534.5703125,53.99305725097656,108.85416412353516,327.0833435058594,18.22916603088379
6.675347328186035,26.89814758300781,5.231481552124024,1534.1492919921875,54.65856552124024,112.23958587646484,265.5092468261719,18.098958969116207
6.675347328186035,25.949073791503906,5.219907283782959,1534.1492919921875,55.324073791503906,98.30728912353516,275.57870483398443,18.255208969116207
6.675347328186035,26.956018447875977,5.206018447875977,1534.1492919921875,55.87384414672852,82.33506774902342,226.50462341308597,18.07291603088379
6.675347328186035,26.04166603088379,5.238425731658936,1537.9383544921875,54.97685241699218,75.69444274902342,261.2268371582032,18.046875
6.677517414093018,26.55092620849609,5.192129611968993,1534.5703125,53.58796310424805,90.49478912353516,278.8194580078125,17.99479103088379
6.673177242279053,26.307870864868164,5.226851940155028,1534.1492919921875,53.99305725097656,96.35416412353516,262.0370483398437,18.07291603088379
6.675347328186035,26.608797073364254,5.224536895751953,1536.25439453125,53.761573791503906,78.21180725097656,260.0694580078125,18.020833969116207
6.673177242279053,25.91435241699219,5.212963104248047,1536.25439453125,53.44328689575195,89.71353912353516,343.98147583007807,17.99479103088379
6.675347328186035,25.52083396911621,5.224536895751953,1536.67529296875,53.29861068725586,80.46875,219.6759185791016,17.890625
6.675347328186035,25.995370864868164,5.24305534362793,1537.517333984375,53.99305725097656,87.19618225097656,262.73147583007807,17.86458396911621
6.677517414093018,26.52777862548828,5.210648059844971,1534.1492919921875,54.62963104248047,92.53472137451172,337.2685241699219,17.99479103088379
6.675347328186035,26.921297073364254,5.231481552124024,1534.5703125,54.34027862548828,73.046875,276.620361328125,17.78645896911621
6.675347328186035,26.77083396911621,5.240740776062012,1532.88623046875,54.07986068725586,83.37673950195312,130.55555725097656,17.78645896911621
6.675347328186035,25.543981552124023,5.217592716217041,1536.25439453125,53.41435241699218,62.109375,191.6666717529297,17.68229103088379
6.677517414093018,26.94444465637207,5.196759223937988,1531.623291015625,54.31134414672852,97.65625,231.94444274902344,17.83854103088379
6.675347328186035,27.02546310424805,4.652777671813965,1532.46533203125,54.10879516601562,92.62152862548828,293.28704833984375,17.83854103088379
6.675347328186035,26.655092239379886,4.6365742683410645,1534.5703125,53.61689758300781,75.21701049804686,355.90277099609375,17.70833396911621
6.677517414093018,26.63194465637207,4.611111164093018,1532.88623046875,53.50115585327149,61.02430725097656,321.41204833984375,17.70833396911621
6.677517414093018,26.793981552124023,4.738425731658936,1534.1492919921875,53.70370483398438,76.86631774902342,264.3518371582031,17.60416603088379
6.6796875,27.581018447875977,4.69444465637207,1535.412353515625,54.10879516601562,77.86458587646483,252.3148193359375,17.60416603088379
6.675347328186035,27.002315521240234,4.724536895751953,1532.46533203125,54.28240585327149,63.49826431274414,179.62962341308594,17.70833396911621
6.677517414093018,27.037036895751953,4.710648059844971,1534.5703125,55.06365585327149,50.13020706176758,71.99073791503906,17.395833969116214
6.675347328186035,26.12268447875977,4.708333492279053,1533.728271484375,53.79050827026367,67.70833587646486,150.92591857910156,17.526041030883786
6.675347328186035,26.608797073364254,4.708333492279053,1534.9913330078125,53.87731552124024,65.58159637451172,324.53704833984375,17.65625
6.675347328186035,25.03472137451172,4.719907283782959,1534.1492919921875,53.96411895751953,39.19270706176758,305.2083435058594,17.552083969116214
6.675347328186035,26.608797073364254,4.708333492279053,1535.8333740234375,53.24074172973633,45.96354293823242,167.24537658691406,17.526041030883786
6.677517414093018,26.423610687255856,4.706018447875977,1535.8333740234375,53.21180725097656,72.96006774902342,339.120361328125,17.578125
6.673177242279053,27.858797073364254,4.703703880310059,1534.1492919921875,53.21180725097656,57.55208206176758,95.71759033203124,17.369791030883786
6.673177242279053,27.83564758300781,4.6875,1534.5703125,53.761573791503906,84.15798950195312,82.06018829345702,17.473958969116214
6.675347328186035,26.70138931274414,4.69444465637207,1534.5703125,53.81944274902344,61.45833206176758,315.16204833984375,17.421875
6.675347328186035,28.88888931274414,4.7337961196899405,1534.1492919921875,53.70370483398438,60.19965362548828,283.7962951660156,17.161458969116214
6.673177242279053,28.321760177612305,4.692129611968993,1534.9913330078125,53.03819274902344,57.89930725097656,251.0416717529297,17.34375
6.675347328186035,27.986110687255856,4.696759223937988,1534.9913330078125,54.25347137451172,83.984375,295.370361328125,17.369791030883786
6.673177242279053,27.71990776062012,4.706018447875977,1534.9913330078125,54.02199172973633,61.02430725097656,325.8101806640625,17.421875
6.6796875,27.418981552124023,4.696759223937988,1534.9913330078125,53.09606552124024,77.99478912353516,263.5416564941406,17.291666030883786
6.67100715637207,27.08333396911621,4.696759223937988,1534.9913330078125,53.125,63.71527862548828,219.44444274902344,17.1875
6.675347328186035,28.807870864868164,4.703703880310059,1534.9913330078125,52.86458206176758,63.671875,228.58796691894528,17.317708969116214
