1,4,5,7,11,14,16,17
6.675347328186035,29.36342620849609,4.6990742683410645,1534.9913330078125,53.64583206176758,65.01736450195314,280.3240661621094,17.291666030883786
6.675347328186035,29.328702926635746,4.685184955596924,1535.412353515625,54.34027862548828,65.88541412353516,313.0787048339844,17.34375
6.675347328186035,30.3125,4.68055534362793,1534.5703125,54.16666793823242,55.94618225097656,315.27777099609375,17.265625
6.677517414093018,30.61342620849609,4.731481552124024,1534.5703125,53.73263931274414,52.08333206176758,315.97222900390625,17.291666030883786
6.6796875,29.571760177612305,4.696759223937988,1534.5703125,54.02199172973633,54.296875,315.625,17.265625
6.673177242279053,30.0,2.6365740299224854,1535.412353515625,54.25347137451172,10.503472328186037,288.8888854980469,17.473958969116214
6.675347328186035,31.25,2.8773148059844966,1534.5703125,53.64583206176758,19.270833969116207,222.9166717529297,17.447916030883786
6.675347328186035,30.34722137451172,2.8541667461395264,1534.5703125,55.49768447875977,15.104166984558105,252.5462951660156,17.526041030883786
6.675347328186035,30.0,2.942129611968994,1534.5703125,56.27893447875977,6.380208492279053,214.1203765869141,17.473958969116214
6.6796875,29.641202926635746,2.9236111640930176,1536.25439453125,56.16319274902344,0.0,318.1712951660156,17.5
6.675347328186035,29.6875,2.9212963581085205,1535.8333740234375,56.65509414672852,10.416666984558104,317.3611145019531,17.63020896911621
6.675347328186035,29.467592239379886,2.9398148059844966,1537.0963134765625,57.43634414672852,18.923610687255856,323.6111145019531,17.65625
6.673177242279053,29.34027862548828,2.9537036418914795,1537.9383544921875,58.07291793823242,1.3454861640930176,189.23611450195312,17.68229103088379
6.675347328186035,29.28240776062012,2.9768519401550293,1537.0963134765625,58.27546310424805,4.253472328186035,36.80555725097656,17.578125
6.675347328186035,29.66435241699219,3.006944417953491,1535.8333740234375,57.20486068725586,0.0,330.90277099609375,17.8125
6.675347328186035,29.328702926635746,2.9837963581085205,1532.0443115234375,57.34953689575195,13.932291984558105,321.6435241699219,17.86458396911621
6.677517414093018,28.946760177612305,2.9814815521240234,1532.88623046875,57.46527862548828,0.0,276.504638671875,17.96875
6.677517414093018,28.449073791503906,3.0162036418914795,1532.88623046875,57.667823791503906,0.0,247.22222900390625,17.94270896911621
6.675347328186035,28.09027862548828,3.0115740299224854,1534.5703125,57.58102035522461,8.246527671813965,281.0185241699219,17.96875
6.675347328186035,28.19444465637207,2.997685194015503,1532.46533203125,57.78356552124024,0.0,330.4398193359375,18.046875
6.673177242279053,27.939815521240234,3.0138888359069824,1532.88623046875,57.9571762084961,0.0,256.82870483398443,18.098958969116207
6.673177242279053,27.511573791503906,3.0231480598449707,1532.46533203125,57.78356552124024,0.0,218.51852416992188,18.22916603088379
6.675347328186035,28.009260177612305,3.037037134170532,1533.728271484375,57.78356552124024,4.253472328186035,242.9398193359375,18.22916603088379
6.6796875,27.75462913513184,3.018518447875977,1534.5703125,57.8125,0.0,224.1898193359375,18.28125
6.6796875,27.280092239379886,2.9328703880310054,1535.412353515625,58.07291793823242,0.0,259.2592468261719,18.671875
6.675347328186035,28.356481552124023,1.5972222089767456,1534.5703125,57.87036895751953,0.0,315.16204833984375,18.93229103088379
6.673177242279053,28.22916603088379,1.504629611968994,1535.412353515625,58.10185241699218,0.0,345.370361328125,19.192708969116207
6.675347328186035,24.02777862548828,1.5069444179534912,1535.412353515625,57.9571762084961,0.0,364.120361328125,19.427083969116207
6.677517414093018,29.34027862548828,1.5138888359069824,1534.5703125,57.87036895751953,0.0,340.97222900390625,19.40104103088379
6.677517414093018,27.986110687255856,1.4976851940155027,1533.728271484375,57.89930725097656,0.0,150.11573791503906,19.53125
6.673177242279053,29.24768447875977,1.5,1532.88623046875,58.01504516601562,0.0,314.46759033203125,20.02604103088379
6.675347328186035,29.34027862548828,1.4791666269302368,1532.46533203125,57.98611068725586,0.0,285.995361328125,20.208333969116207
6.6796875,29.20138931274414,1.4236111640930176,1532.88623046875,57.72569274902344,0.0,277.7777709960937,20.234375
6.675347328186035,29.75694465637207,1.4074074029922483,1532.46533203125,57.9571762084961,0.0,303.24075317382807,20.3125
6.675347328186035,29.49073982238769,1.3981481790542605,1532.88623046875,57.92824172973633,0.0,321.1805419921875,20.49479103088379
6.677517414093018,28.85416603088379,1.3865740299224854,1532.46533203125,58.07291793823242,0.0,282.1759338378906,20.598958969116207
6.675347328186035,28.99305534362793,1.3680555820465088,1532.46533203125,57.58102035522461,0.0,345.71759033203125,20.911458969116207
6.677517414093018,28.65740776062012,1.3657407760620115,1532.88623046875,57.8125,0.0,321.41204833984375,20.911458969116207
6.675347328186035,28.85416603088379,1.3634259700775146,1532.88623046875,58.15972137451172,0.0,333.3333435058594,21.067708969116207
6.675347328186035,29.108797073364254,1.3518518209457395,1532.88623046875,57.8125,0.0,310.879638671875,21.380208969116207
6.675347328186035,28.88888931274414,1.3657407760620115,1532.0443115234375,57.78356552124024,0.0,295.6018371582031,21.58854103088379
6.675347328186035,28.40277862548828,1.3819444179534912,1532.0443115234375,58.07291793823242,0.0,309.72222900390625,21.614583969116207
6.673177242279053,28.831018447875977,1.370370388031006,1532.88623046875,57.78356552124024,0.0,234.14352416992188,21.536458969116207
6.677517414093018,28.73842620849609,1.370370388031006,1532.88623046875,57.87036895751953,0.0,317.245361328125,21.796875
6.675347328186035,31.19212913513184,1.3680555820465088,1534.1492919921875,57.84143447875977,0.0,278.70370483398443,22.005208969116207
6.677517414093018,30.173610687255856,1.3657407760620115,1532.46533203125,57.75463104248047,0.0,287.96295166015625,22.1875
6.675347328186035,30.10416603088379,1.3726851940155027,1532.46533203125,57.89930725097656,0.0,303.9351806640625,22.21354103088379
6.677517414093018,29.699073791503906,1.3657407760620115,1532.46533203125,57.8125,0.0,300.0,22.421875
6.6796875,30.06944465637207,1.3680555820465088,1532.46533203125,57.87036895751953,0.0,204.3981475830078,22.578125
6.677517414093018,29.09722137451172,1.3726851940155027,1533.3072509765625,57.75463104248047,0.0,103.35648345947266,22.734375
6.675347328186035,29.52546310424805,1.370370388031006,1532.88623046875,57.72569274902344,0.0,228.125,22.83854103088379
6.675347328186035,29.02777862548828,1.3680555820465088,1532.0443115234375,57.63888931274414,0.0,198.61111450195312,22.68229103088379
6.675347328186035,28.99305534362793,1.3425925970077517,1534.1492919921875,57.667823791503906,0.0,285.1851806640625,22.94270896911621
6.675347328186035,29.606481552124023,1.331018567085266,1534.9913330078125,57.58102035522461,0.0,290.3935241699219,23.125
6.675347328186035,29.386573791503906,1.3333333730697632,1534.1492919921875,57.69675827026367,0.0,241.08796691894528,23.28125
6.6796875,28.611110687255856,1.432870388031006,1534.5703125,57.49421310424805,0.0,165.625,23.30729103088379
6.675347328186035,28.34490776062012,1.4236111640930176,1534.9913330078125,57.667823791503906,0.0,214.5833282470703,23.54166603088379
6.673177242279053,28.47222137451172,1.418981432914734,1535.8333740234375,57.63888931274414,0.0,301.15740966796875,23.75
6.6796875,28.02083396911621,1.421296238899231,1533.3072509765625,57.87036895751953,0.0,303.125,23.85416603088379
6.675347328186035,26.14583396911621,1.4282407760620115,1534.5703125,57.72569274902344,0.0,326.15740966796875,23.984375
6.677517414093018,28.668981552124023,1.0625,1535.412353515625,57.49421310424805,0.0,226.85185241699216,23.95833396911621
6.673177242279053,28.47222137451172,2.9513888359069824,1534.9913330078125,57.58102035522461,0.0,269.5601806640625,24.11458396911621
6.675347328186035,28.14814758300781,2.965277671813965,1534.1492919921875,57.49421310424805,0.0,313.8888854980469,24.296875
6.675347328186035,28.4375,2.956018447875977,1534.1492919921875,57.92824172973633,0.0,310.53240966796875,24.453125
6.677517414093018,28.47222137451172,2.969907522201538,1534.5703125,57.92824172973633,0.0,259.49075317382807,24.50520896911621
6.675347328186035,28.34490776062012,2.9837963581085205,1534.9913330078125,57.72569274902344,0.0,261.8055419921875,24.55729103088379
6.675347328186035,28.321760177612305,2.9837963581085205,1534.5703125,57.72569274902344,0.0,287.73147583007807,24.84375
6.675347328186035,29.21296310424805,2.9467592239379883,1534.5703125,57.40740585327149,0.0,307.6388854980469,25.10416603088379
6.677517414093018,28.4375,2.990740776062012,1534.5703125,57.69675827026367,0.0,337.5,25.10416603088379
6.675347328186035,24.56018447875977,2.993055582046509,1534.5703125,57.40740585327149,0.0,331.36575317382807,25.10416603088379
6.6796875,28.36805534362793,3.025462865829468,1534.5703125,57.32060241699218,0.0,187.0370330810547,25.234375
6.664496421813965,28.796297073364254,2.9189815521240234,1534.5703125,57.20486068725586,0.0,311.4583435058594,25.44270896911621
6.664496421813965,28.217592239379886,2.694444417953491,1534.9913330078125,57.49421310424805,0.0,296.0648193359375,25.625
6.664496421813965,28.90046310424805,2.569444417953491,1534.5703125,57.58102035522461,0.0,219.5601806640625,25.57291603088379
6.664496421813965,28.24073982238769,2.7013888359069824,1540.46435546875,57.63888931274414,0.0,308.4490661621094,25.75520896911621
6.662326335906982,29.08564758300781,2.7800924777984615,1536.67529296875,57.9571762084961,0.0,89.81481170654298,25.859375
6.664496421813965,28.483797073364254,2.7662036418914795,1536.25439453125,57.63888931274414,0.0,262.5,26.14583396911621
6.664496421813965,28.42592620849609,2.7361111640930176,1536.67529296875,57.52314758300781,0.0,301.15740966796875,26.11979103088379
6.664496421813965,28.26388931274414,2.782407522201538,1538.7803955078125,57.23379516601562,0.0,288.8888854980469,26.04166603088379
6.664496421813965,27.8125,2.756944417953491,1538.359375,57.29166793823242,0.0,299.0740661621094,26.171875
6.666666507720947,28.599536895751953,5.252315044403076,1538.359375,57.55208206176758,0.0,287.96295166015625,26.38020896911621
6.662326335906982,28.518518447875977,5.266203880310059,1534.5703125,57.49421310424805,0.0,306.1342468261719,26.51041603088379
6.662326335906982,28.65740776062012,5.268518447875977,1534.5703125,57.58102035522461,0.0,207.98611450195312,26.43229103088379
6.666666507720947,28.62268447875977,5.342592716217041,1534.5703125,57.46527862548828,0.0,225.34722900390625,26.71875
6.664496421813965,28.46064758300781,5.3125,1534.5703125,57.55208206176758,0.0,312.84722900390625,26.90104103088379
6.66883659362793,28.02083396911621,5.335648059844971,1535.8333740234375,57.58102035522461,0.0,299.4212951660156,27.16145896911621
6.664496421813965,29.606481552124023,5.342592716217041,1534.5703125,57.72569274902344,0.0,303.0092468261719,27.21354103088379
6.664496421813965,29.189815521240234,5.351851940155028,1535.412353515625,57.55208206176758,0.0,286.34259033203125,27.21354103088379
6.664496421813965,27.65046310424805,5.351851940155028,1534.5703125,57.37847137451172,0.0,220.3703765869141,27.23958396911621
6.664496421813965,30.53240776062012,5.344907283782959,1534.5703125,57.40740585327149,0.0,171.75926208496094,27.36979103088379
6.666666507720947,28.68055534362793,5.354166507720947,1535.412353515625,57.32060241699218,0.0,232.2916717529297,27.52604103088379
6.666666507720947,28.75,5.351851940155028,1534.9913330078125,57.52314758300781,0.0,339.8148193359375,27.63020896911621
6.664496421813965,30.474536895751953,5.347222328186035,1534.9913330078125,57.58102035522461,0.0,279.9768371582031,27.78645896911621
6.664496421813965,30.231481552124023,5.3587961196899405,1534.1492919921875,57.667823791503906,0.0,307.1759338378906,27.96875
6.664496421813965,29.733797073364254,5.375,1534.1492919921875,57.40740585327149,0.0,191.8981475830078,28.17708396911621
6.666666507720947,30.52083396911621,5.354166507720947,1534.5703125,57.667823791503906,0.0,153.81944274902344,28.22916603088379
6.666666507720947,30.162036895751953,5.363425731658936,1534.5703125,57.69675827026367,0.0,287.5,28.22916603088379
6.664496421813965,30.60185241699219,5.384259223937988,1534.5703125,57.06018447875977,0.0,328.0092468261719,28.46354103088379
6.664496421813965,29.699073791503906,5.351851940155028,1536.25439453125,60.82175827026367,0.0,315.97222900390625,28.09895896911621
6.662326335906982,29.72222137451172,5.379629611968993,1534.1492919921875,59.92477035522461,0.0,311.2268371582031,28.38541603088379
6.664496421813965,29.51388931274414,5.3865742683410645,1535.412353515625,59.17245483398438,0.0,310.53240966796875,28.25520896911621
6.66883659362793,29.21296310424805,5.3587961196899405,1535.412353515625,58.94097137451172,0.0,293.75,28.46354103088379
6.664496421813965,29.39814758300781,5.365740776062012,1534.5703125,59.49074172973633,0.0,302.1990661621094,28.61979103088379
6.664496421813965,29.571760177612305,5.375,1534.5703125,59.14352035522461,0.0,284.1435241699219,28.93229103088379
6.664496421813965,29.49073982238769,5.365740776062012,1534.5703125,59.63541793823242,0.0,235.76388549804688,28.90625
6.664496421813965,28.703702926635746,3.462962865829468,1534.9913330078125,60.011573791503906,0.0,299.65277099609375,28.93229103088379
6.662326335906982,29.375,3.381944417953491,1534.5703125,59.72222137451172,0.0,279.5138854980469,29.11458396911621
6.664496421813965,29.259260177612305,3.3865740299224854,1534.1492919921875,59.25925827026367,0.0,285.879638671875,29.11458396911621
6.66883659362793,28.634260177612305,3.3773148059844966,1533.728271484375,59.75115585327149,0.0,300.5787048339844,29.42708396911621
6.664496421813965,28.356481552124023,3.3703703880310054,1534.1492919921875,59.54861068725586,0.0,309.72222900390625,29.296875
6.664496421813965,28.40277862548828,3.368055582046509,1535.412353515625,59.98263931274414,0.0,271.875,29.50520896911621
6.664496421813965,28.449073791503906,3.3518519401550293,1536.67529296875,59.75115585327149,0.0,296.1805419921875,29.58333396911621
6.666666507720947,28.495370864868164,3.3587963581085205,1537.517333984375,59.02777862548828,0.0,308.4490661621094,29.921875
6.664496421813965,28.36805534362793,3.3333332538604736,1537.9383544921875,59.17245483398438,0.0,309.83795166015625,30.0
6.662326335906982,28.611110687255856,3.344907522201538,1534.5703125,59.11458206176758,0.0,289.5833435058594,29.921875
6.664496421813965,28.703702926635746,3.372685194015503,1538.359375,59.230323791503906,0.0,256.82870483398443,29.765625
6.664496421813965,28.42592620849609,3.3148148059844966,1537.517333984375,59.34606552124024,0.0,291.78240966796875,30.13020896911621
6.664496421813965,28.06712913513184,5.664351940155028,1536.67529296875,59.57754516601562,0.0,297.10647583007807,30.41666603088379
6.66883659362793,27.858797073364254,5.8125,1537.517333984375,59.57754516601562,0.0,259.95370483398443,30.234375
6.664496421813965,27.95138931274414,5.88194465637207,1536.25439453125,60.04050827026367,0.0,328.7037048339844,30.390625
6.662326335906982,27.53472137451172,5.902777671813965,1536.67529296875,59.69328689575195,0.0,301.2731628417969,30.49479103088379
6.664496421813965,28.06712913513184,5.912036895751953,1536.67529296875,59.98263931274414,0.0,319.6759338378906,30.91145896911621
6.664496421813965,27.546297073364254,5.898148059844971,1536.67529296875,59.98263931274414,0.0,335.1851806640625,30.91145896911621
6.662326335906982,28.10185241699219,5.932870388031006,1537.0963134765625,59.49074172973633,0.0,326.15740966796875,30.88541603088379
6.66883659362793,27.361110687255856,5.907407283782959,1535.8333740234375,58.99884414672852,0.0,332.0601806640625,31.09375
6.662326335906982,27.09490776062012,5.918981552124024,1537.517333984375,58.50694274902344,0.0,306.0185241699219,31.19791603088379
6.666666507720947,27.37268447875977,5.93055534362793,1538.359375,59.31713104248047,0.0,273.84259033203125,31.43229103088379
6.666666507720947,27.11805534362793,5.93055534362793,1536.67529296875,59.28819274902344,0.0,320.71759033203125,31.38020896911621
6.664496421813965,27.824073791503906,5.909722328186035,1537.517333984375,59.78009414672852,0.0,277.0833435058594,31.53645896911621
6.664496421813965,26.80555534362793,5.935184955596924,1536.25439453125,59.72222137451172,0.0,322.6851806640625,31.61458396911621
6.664496421813965,27.17592620849609,5.923611164093018,1536.25439453125,59.57754516601562,0.0,318.40277099609375,32.00520706176757
6.662326335906982,27.39583396911621,5.932870388031006,1536.67529296875,58.91203689575195,0.0,312.96295166015625,31.875
6.664496421813965,27.233797073364254,5.958333492279053,1536.67529296875,58.68055725097656,0.0,327.1990661621094,31.90104103088379
6.664496421813965,27.314815521240234,5.93055534362793,1537.9383544921875,58.53588104248047,0.0,343.5185241699219,31.97916603088379
6.664496421813965,27.48842620849609,5.912036895751953,1538.7803955078125,58.76736068725586,0.0,324.53704833984375,32.23958206176757
6.664496421813965,26.932870864868164,5.951388835906982,1537.0963134765625,58.53588104248047,0.0,334.9537048339844,32.5
6.664496421813965,27.09490776062012,5.960648059844971,1536.67529296875,58.21759414672852,0.0,269.6759338378906,32.34375
6.664496421813965,27.546297073364254,5.935184955596924,1536.67529296875,58.42013931274414,0.0,266.5509338378906,32.55208206176757
6.664496421813965,24.571760177612305,5.935184955596924,1536.25439453125,58.62268447875977,0.0,308.3333435058594,32.63020706176757
6.664496421813965,27.61573982238769,5.967592716217041,1537.517333984375,58.47800827026367,0.0,309.83795166015625,32.99479293823243
6.666666507720947,27.939815521240234,5.958333492279053,1536.25439453125,58.56481552124024,0.0,367.3611145019531,32.99479293823243
6.66883659362793,27.8125,5.969907283782959,1536.25439453125,58.76736068725586,0.0,314.5833435058594,32.99479293823243
6.664496421813965,28.57638931274414,5.340277671813965,1536.67529296875,58.33333206176758,0.0,277.7777709960937,33.125
6.664496421813965,28.4375,5.298611164093018,1537.0963134765625,58.50694274902344,0.0,244.21296691894528,33.4375
6.666666507720947,28.47222137451172,5.289351940155028,1535.8333740234375,58.79629516601562,0.0,240.27777099609372,33.72395706176757
6.664496421813965,29.13194465637207,5.43055534362793,1537.0963134765625,60.70602035522461,0.0,303.0092468261719,33.46354293823243
6.662326335906982,27.83564758300781,5.4490742683410645,1536.67529296875,60.27199172973633,0.0,285.879638671875,33.61979293823243
6.664496421813965,28.356481552124023,5.4375,1536.25439453125,59.75115585327149,0.0,332.2916564941406,33.72395706176757
6.664496421813965,28.483797073364254,5.409722328186035,1538.359375,59.54861068725586,0.0,331.25,34.08854293823243
6.664496421813965,29.0625,5.460648059844971,1539.201416015625,58.94097137451172,0.0,309.9537048339844,33.95833206176757
6.662326335906982,28.78472137451172,5.458333492279053,1536.67529296875,58.50694274902344,0.0,302.0833435058594,34.0625
6.666666507720947,28.41435241699219,5.432870388031006,1536.67529296875,58.36227035522461,0.0,249.65277099609372,34.21875
6.666666507720947,28.668981552124023,5.423611164093018,1536.67529296875,58.68055725097656,0.0,230.2083282470703,34.40104293823243
6.664496421813965,29.27083396911621,5.428240776062012,1536.25439453125,59.08564758300781,0.0,267.7083435058594,34.66145706176757
6.664496421813965,29.72222137451172,5.462963104248047,1537.9383544921875,59.20138931274414,0.0,296.6435241699219,34.40104293823243
6.664496421813965,29.28240776062012,5.446759223937988,1537.0963134765625,58.7384262084961,0.0,306.25,34.765625
6.664496421813965,29.421297073364254,5.469907283782959,1537.0963134765625,58.91203689575195,0.0,354.629638671875,34.63541793823243
6.664496421813965,29.467592239379886,5.451388835906982,1536.67529296875,59.375,0.0,360.7638854980469,34.97395706176757
6.666666507720947,29.51388931274414,5.458333492279053,1537.9383544921875,58.53588104248047,0.0,283.5648193359375,34.94791793823243
6.662326335906982,29.35185241699219,5.439815044403076,1538.359375,58.36227035522461,0.0,304.629638671875,35.13020706176757
6.662326335906982,29.24768447875977,5.453703880310059,1538.7803955078125,58.39120483398438,0.0,335.7638854980469,35.3125
6.664496421813965,29.421297073364254,5.460648059844971,1538.7803955078125,58.94097137451172,0.0,334.83795166015625,35.46875
6.666666507720947,29.44444465637207,5.453703880310059,1538.7803955078125,59.43286895751953,0.0,296.7592468261719,35.65104293823242
6.662326335906982,29.386573791503906,5.467592716217041,1536.67529296875,59.34606552124024,0.0,-0.3472222089767456,35.3125
6.664496421813965,27.141202926635746,5.44444465637207,1538.359375,59.08564758300781,0.0,33.33333206176757,35.26041793823242
6.664496421813965,23.807870864868164,5.435184955596924,1535.8333740234375,58.91203689575195,0.0,137.15277099609378,35.36458206176758
6.66883659362793,27.39583396911621,5.439815044403076,1537.0963134765625,59.46180725097656,0.0,68.86573791503906,35.703125
6.664496421813965,27.78935241699219,5.44444465637207,1536.25439453125,59.31713104248047,0.0,282.6388854980469,35.65104293823242
6.664496421813965,26.86342620849609,5.442129611968993,1536.67529296875,59.230323791503906,0.0,305.90277099609375,35.80729293823242
6.66883659362793,26.86342620849609,5.439815044403076,1537.0963134765625,60.15625,0.0,159.8379669189453,35.80729293823242
6.662326335906982,27.74305534362793,5.423611164093018,1536.25439453125,59.60647964477539,0.0,29.745370864868164,35.98958206176758
6.664496421813965,27.280092239379886,5.664351940155028,1538.359375,59.63541793823242,0.0,118.17129516601562,36.171875
6.664496421813965,28.37962913513184,6.025463104248047,1536.67529296875,58.96990585327149,0.0,300.23147583007807,36.041667938232415
6.664496421813965,28.65740776062012,6.004629611968993,1536.25439453125,58.42013931274414,0.0,312.3842468261719,36.041667938232415
6.664496421813965,28.19444465637207,5.99305534362793,1537.9383544921875,58.94097137451172,0.0,165.85647583007812,36.06770706176758
6.664496421813965,29.236110687255856,6.020833492279053,1536.25439453125,59.5196762084961,0.0,113.7731475830078,36.432292938232415
6.662326335906982,29.456018447875977,6.004629611968993,1537.0963134765625,59.40393447875977,0.0,42.93981552124024,36.14583206176758
6.666666507720947,29.05092620849609,6.002315044403076,1536.67529296875,59.05671310424805,0.0,44.21296310424805,36.354167938232415
6.666666507720947,28.55323982238769,6.0115742683410645,1535.8333740234375,59.75115585327149,0.0,133.3333282470703,36.510417938232415
6.664496421813965,28.125,6.027777671813965,1536.25439453125,59.78009414672852,0.0,177.77777099609375,36.69270706176758
6.66883659362793,29.27083396911621,6.032407283782959,1537.0963134765625,59.75115585327149,0.0,284.375,36.875
6.666666507720947,28.807870864868164,6.016203880310059,1536.67529296875,59.14352035522461,0.0,340.5092468261719,36.69270706176758
6.664496421813965,28.321760177612305,6.027777671813965,1536.25439453125,60.53240585327149,0.0,313.5416564941406,36.744792938232415
6.664496421813965,28.47222137451172,6.039351940155028,1536.67529296875,58.91203689575195,0.0,291.6666564941406,36.69270706176758
6.664496421813965,29.52546310424805,6.00694465637207,1537.517333984375,58.82522964477539,0.0,331.9444580078125,37.135417938232415
6.662326335906982,29.02777862548828,6.053240776062012,1536.25439453125,58.85416793823242,0.0,320.4861145019531,36.796875
6.664496421813965,27.17592620849609,6.020833492279053,1536.67529296875,58.42013931274414,0.0,272.9166564941406,36.953125
6.664496421813965,9.305555343627928,6.023148059844971,1536.67529296875,58.449073791503906,0.0,303.58795166015625,36.901042938232415
6.664496421813965,1.9328703880310056,6.004629611968993,1537.0963134765625,58.27546310424805,0.0,278.47222900390625,37.08333206176758
